stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
WI,5511200,Burlington,incorporated,25,A,11047,"Burlington, WI",0,87,0,0,Burlington city
WI,5519350,DeForest,incorporated,47,A,10811,"DeForest, WI",0,88,0,0,DeForest village
WI,5535450,Holmen,incorporated,47,A,10661,"Holmen, WI",0,89,0,0,Holmen village
WI,5553750,Monroe,incorporated,25,A,10661,"Monroe, WI",0,90,0,0,Monroe city
WI,5564100,Portage,incorporated,25,A,10581,"Portage, WI",0,91,0,0,Portage city
WI,5523300,Elkhorn,incorporated,25,A,10247,"Elkhorn, WI",0,92,0,0,Elkhorn city
WI,5535150,Hobart,incorporated,47,A,10211,"Hobart, WI",0,93,0,0,Hobart village
WI,5557100,New Richmond,incorporated,25,A,10079,"New Richmond, WI",0,94,0,0,New Richmond city
WI,5575325,Sparta,incorporated,25,A,10025,"Sparta, WI",0,95,0,0,Sparta city
WI,5566800,Reedsburg,incorporated,25,A,9984,"Reedsburg, WI",0,96,0,0,Reedsburg city
WI,5577875,Sturgeon Bay,incorporated,25,A,9646,"Sturgeon Bay, WI",0,97,0,0,Sturgeon Bay city
WI,5580075,Tomah,incorporated,25,A,9570,"Tomah, WI",0,98,0,0,Tomah city
WI,5533100,Hartland,incorporated,47,A,9501,"Hartland, WI",0,99,0,0,Hartland village
WI,5551250,Merrill,incorporated,25,A,9347,"Merrill, WI",0,100,0,0,Merrill city
WI,5572925,Shawano,incorporated,25,A,9243,"Shawano, WI",0,101,0,0,Shawano city
WI,5570650,St. Francis,incorporated,25,A,9161,"St. Francis, WI",0,102,0,0,St. Francis city
WI,5567350,Rice Lake,incorporated,25,A,9040,"Rice Lake, WI",0,103,0,0,Rice Lake city
WI,5546850,McFarland,incorporated,47,A,8991,"McFarland, WI",0,104,0,0,McFarland village
WI,5563700,Plymouth,incorporated,25,A,8932,"Plymouth, WI",0,105,0,0,Plymouth city
WI,5587725,Windsor,incorporated,47,A,8754,"Windsor, WI",0,106,0,0,Windsor village
WI,5553675,Monona,incorporated,25,A,8624,"Monona, WI",0,107,0,0,Monona city
WI,5519450,Delavan,incorporated,25,A,8505,"Delavan, WI",0,108,0,0,Delavan city
WI,5574625,Somers,incorporated,47,A,8402,"Somers, WI",0,109,0,0,Somers village
WI,5540550,Kronenwetter,incorporated,47,A,8353,"Kronenwetter, WI",0,110,0,0,Kronenwetter village
WI,5501550,Altoona,incorporated,25,A,8293,"Altoona, WI",0,111,0,0,Altoona city
WI,5567200,Rhinelander,incorporated,25,A,8285,"Rhinelander, WI",0,112,0,0,Rhinelander city
WI,5541450,Lake Geneva,incorporated,25,A,8277,"Lake Geneva, WI",0,113,0,0,Lake Geneva city
WI,5555050,Mukwonago,incorporated,47,A,8262,"Mukwonago, WI",0,114,0,0,Mukwonago village
WI,5562250,Pewaukee,incorporated,47,A,8238,"Pewaukee, WI",0,115,0,0,Pewaukee village
WI,5573025,Sheboygan Falls,incorporated,25,A,8210,"Sheboygan Falls, WI",0,116,0,0,Sheboygan Falls city
WI,5502250,Antigo,incorporated,25,A,8100,"Antigo, WI",0,117,0,0,Antigo city
