stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
KS,2002325,Arlington,incorporated,25,A,435,"Arlington, KS",0,296,0,0,Arlington city
KS,2039500,Leonardville,incorporated,25,A,432,"Leonardville, KS",0,297,0,0,Leonardville city
KS,2070300,Thayer,incorporated,25,A,432,"Thayer, KS",0,298,0,0,Thayer city
KS,2002850,Assaria,incorporated,25,A,428,"Assaria, KS",0,299,0,0,Assaria city
KS,2057300,Potwin,incorporated,25,A,421,"Potwin, KS",0,300,0,0,Potwin city
KS,2041475,Linwood,incorporated,25,A,415,"Linwood, KS",0,301,0,0,Linwood city
KS,2050450,New Strawn,incorporated,25,A,414,"New Strawn, KS",0,302,0,0,New Strawn city
KS,2028412,Greeley County unified government (balance),incorporated,00,F,410,"Greeley County unified government (balance), KS",0,303,0,0,Greeley County unified government (balance)
KS,2001575,Alta Vista,incorporated,25,A,409,"Alta Vista, KS",0,304,0,0,Alta Vista city
KS,2049025,Mulberry,incorporated,25,A,409,"Mulberry, KS",0,305,0,0,Mulberry city
KS,2046525,Milford,incorporated,25,A,408,"Milford, KS",0,306,0,0,Milford city
KS,2054560,Parkerfield,incorporated,25,A,406,"Parkerfield, KS",0,307,0,0,Parkerfield city
KS,2032850,Holyrood,incorporated,25,A,403,"Holyrood, KS",0,308,0,0,Holyrood city
KS,2029250,Gypsum,incorporated,25,A,400,"Gypsum, KS",0,309,0,0,Gypsum city
KS,2039725,Lewis,incorporated,25,A,400,"Lewis, KS",0,310,0,0,Lewis city
KS,2077525,Westwood Hills,incorporated,25,A,400,"Westwood Hills, KS",0,311,0,0,Westwood Hills city
KS,2003600,Axtell,incorporated,25,A,399,"Axtell, KS",0,312,0,0,Axtell city
KS,2036550,Kensington,incorporated,25,A,399,"Kensington, KS",0,313,0,0,Kensington city
KS,2012650,Chase,incorporated,25,A,396,"Chase, KS",0,314,0,0,Chase city
KS,2023600,Florence,incorporated,25,A,394,"Florence, KS",0,315,0,0,Florence city
KS,2079300,Williamsburg,incorporated,25,A,390,"Williamsburg, KS",0,316,0,0,Williamsburg city
KS,2019900,Edna,incorporated,25,A,388,"Edna, KS",0,317,0,0,Edna city
KS,2041425,Linn,incorporated,25,A,387,"Linn, KS",0,318,0,0,Linn city
KS,2068650,Strong City,incorporated,25,A,386,"Strong City, KS",0,319,0,0,Strong City city
KS,2060900,Rolla,incorporated,25,A,384,"Rolla, KS",0,320,0,0,Rolla city
KS,2017150,Dearing,incorporated,25,A,382,"Dearing, KS",0,321,0,0,Dearing city
KS,2014950,Colony,incorporated,25,A,381,"Colony, KS",0,322,0,0,Colony city
KS,2027000,Gorham,incorporated,25,A,376,"Gorham, KS",0,323,0,0,Gorham city
KS,2063325,Scammon,incorporated,25,A,376,"Scammon, KS",0,324,0,0,Scammon city
KS,2035475,Jewell,incorporated,25,A,370,"Jewell, KS",0,325,0,0,Jewell city
KS,2043725,McCune,incorporated,25,A,370,"McCune, KS",0,326,0,0,McCune city
KS,2001425,Almena,incorporated,25,A,363,"Almena, KS",0,327,0,0,Almena city
KS,2026500,Glen Elder,incorporated,25,A,362,"Glen Elder, KS",0,328,0,0,Glen Elder city
KS,2045700,Melvern,incorporated,25,A,356,"Melvern, KS",0,329,0,0,Melvern city
KS,2030475,Hartford,incorporated,25,A,355,"Hartford, KS",0,330,0,0,Hartford city
KS,2001625,Altoona,incorporated,25,A,354,"Altoona, KS",0,331,0,0,Altoona city
KS,2028625,Greenleaf,incorporated,25,A,350,"Greenleaf, KS",0,332,0,0,Greenleaf city
KS,2070357,The Highlands,incorporated,25,A,349,"The Highlands, KS",0,333,0,0,The Highlands city
KS,2045250,Mayetta,incorporated,25,A,348,"Mayetta, KS",0,334,0,0,Mayetta city
KS,2048825,Mound Valley,incorporated,25,A,348,"Mound Valley, KS",0,335,0,0,Mound Valley city
KS,2077550,Wetmore,incorporated,25,A,348,"Wetmore, KS",0,336,0,0,Wetmore city
KS,2047600,Moline,incorporated,25,A,345,"Moline, KS",0,337,0,0,Moline city
KS,2063350,Scandia,incorporated,25,A,344,"Scandia, KS",0,338,0,0,Scandia city
KS,2037325,Kismet,incorporated,25,A,340,"Kismet, KS",0,339,0,0,Kismet city
KS,2043150,Lucas,incorporated,25,A,332,"Lucas, KS",0,340,0,0,Lucas city
KS,2066650,South Haven,incorporated,25,A,324,"South Haven, KS",0,341,0,0,South Haven city
KS,2027200,Grainfield,incorporated,25,A,322,"Grainfield, KS",0,342,0,0,Grainfield city
KS,2033075,Hope,incorporated,25,A,317,"Hope, KS",0,343,0,0,Hope city
KS,2028850,Gridley,incorporated,25,A,313,"Gridley, KS",0,344,0,0,Gridley city
KS,2071800,Turon,incorporated,25,A,309,"Turon, KS",0,345,0,0,Turon city
KS,2008475,Bronson,incorporated,25,A,304,"Bronson, KS",0,346,0,0,Bronson city
KS,2017600,Delphos,incorporated,25,A,302,"Delphos, KS",0,347,0,0,Delphos city
KS,2049425,Natoma,incorporated,25,A,302,"Natoma, KS",0,348,0,0,Natoma city
KS,2053525,Otis,incorporated,25,A,296,"Otis, KS",0,349,0,0,Otis city
KS,2016025,Courtland,incorporated,25,A,294,"Courtland, KS",0,350,0,0,Courtland city
KS,2072525,Uniontown,incorporated,25,A,293,"Uniontown, KS",0,351,0,0,Uniontown city
KS,2008425,Brewster,incorporated,25,A,291,"Brewster, KS",0,352,0,0,Brewster city
KS,2069775,Sylvan Grove,incorporated,25,A,291,"Sylvan Grove, KS",0,353,0,0,Sylvan Grove city
KS,2042650,Longton,incorporated,25,A,288,"Longton, KS",0,354,0,0,Longton city
KS,2058100,Quenemo,incorporated,25,A,288,"Quenemo, KS",0,355,0,0,Quenemo city
KS,2004775,Bazine,incorporated,25,A,282,"Bazine, KS",0,356,0,0,Bazine city
KS,2028350,Greeley,incorporated,25,A,273,"Greeley, KS",0,357,0,0,Greeley city
KS,2043775,McFarland,incorporated,25,A,272,"McFarland, KS",0,358,0,0,McFarland city
KS,2048600,Moscow,incorporated,25,A,272,"Moscow, KS",0,359,0,0,Moscow city
KS,2022025,Everest,incorporated,25,A,265,"Everest, KS",0,360,0,0,Everest city
KS,2070250,Tescott,incorporated,25,A,265,"Tescott, KS",0,361,0,0,Tescott city
KS,2020250,Elk City,incorporated,25,A,260,"Elk City, KS",0,362,0,0,Elk City city
KS,2028900,Grinnell,incorporated,25,A,260,"Grinnell, KS",0,363,0,0,Grinnell city
KS,2058500,Ransom,incorporated,25,A,260,"Ransom, KS",0,364,0,0,Ransom city
KS,2029925,Hanston,incorporated,25,A,259,"Hanston, KS",0,365,0,0,Hanston city
KS,2002175,Arcadia,incorporated,25,A,254,"Arcadia, KS",0,366,0,0,Arcadia city
KS,2034225,Ingalls,incorporated,25,A,252,"Ingalls, KS",0,367,0,0,Ingalls city
KS,2015475,Copeland,incorporated,25,A,251,"Copeland, KS",0,368,0,0,Copeland city
KS,2057725,Princeton,incorporated,25,A,248,"Princeton, KS",0,369,0,0,Princeton city
KS,2008575,Brookville,incorporated,25,A,247,"Brookville, KS",0,370,0,0,Brookville city
KS,2038325,Lancaster,incorporated,25,A,246,"Lancaster, KS",0,371,0,0,Lancaster city
KS,2038400,Lane,incorporated,25,A,241,"Lane, KS",0,372,0,0,Lane city
KS,2054500,Parker,incorporated,25,A,241,"Parker, KS",0,373,0,0,Parker city
KS,2022425,Fairview,incorporated,25,A,240,"Fairview, KS",0,374,0,0,Fairview city
KS,2034975,Jamestown,incorporated,25,A,237,"Jamestown, KS",0,375,0,0,Jamestown city
KS,2026075,Geneseo,incorporated,25,A,236,"Geneseo, KS",0,376,0,0,Geneseo city
KS,2009450,Burns,incorporated,25,A,234,"Burns, KS",0,377,0,0,Burns city
KS,2049875,Neosho Rapids,incorporated,25,A,229,"Neosho Rapids, KS",0,378,0,0,Neosho Rapids city
KS,2009275,Burdett,incorporated,25,A,228,"Burdett, KS",0,379,0,0,Burdett city
KS,2020050,Elbing,incorporated,25,A,226,"Elbing, KS",0,380,0,0,Elbing city
KS,2017925,Dexter,incorporated,25,A,224,"Dexter, KS",0,381,0,0,Dexter city
KS,2007600,Blue Mound,incorporated,25,A,219,"Blue Mound, KS",0,382,0,0,Blue Mound city
KS,2075200,Walton,incorporated,25,A,219,"Walton, KS",0,383,0,0,Walton city
KS,2048300,Morrill,incorporated,25,A,218,"Morrill, KS",0,384,0,0,Morrill city
KS,2052825,Olsburg,incorporated,25,A,218,"Olsburg, KS",0,385,0,0,Olsburg city
KS,2009150,Buffalo,incorporated,25,A,217,"Buffalo, KS",0,386,0,0,Buffalo city
KS,2019125,Dwight,incorporated,25,A,217,"Dwight, KS",0,387,0,0,Dwight city
KS,2069800,Sylvia,incorporated,25,A,215,"Sylvia, KS",0,388,0,0,Sylvia city
KS,2019600,Easton,incorporated,25,A,213,"Easton, KS",0,389,0,0,Easton city
KS,2015725,Corning,incorporated,25,A,212,"Corning, KS",0,390,0,0,Corning city
KS,2023650,Fontana,incorporated,25,A,210,"Fontana, KS",0,391,0,0,Fontana city
KS,2054950,Paxico,incorporated,25,A,210,"Paxico, KS",0,392,0,0,Paxico city
KS,2054700,Partridge,incorporated,25,A,209,"Partridge, KS",0,393,0,0,Partridge city
KS,2000550,Agra,incorporated,25,A,208,"Agra, KS",0,394,0,0,Agra city
KS,2054125,Palco,incorporated,25,A,208,"Palco, KS",0,395,0,0,Palco city
KS,2039400,Lenora,incorporated,25,A,207,"Lenora, KS",0,396,0,0,Lenora city
KS,2057650,Prescott,incorporated,25,A,207,"Prescott, KS",0,397,0,0,Prescott city
KS,2071050,Toronto,incorporated,25,A,206,"Toronto, KS",0,398,0,0,Toronto city
KS,2064050,Severy,incorporated,25,A,205,"Severy, KS",0,399,0,0,Severy city
KS,2009700,Bushton,incorporated,25,A,203,"Bushton, KS",0,400,0,0,Bushton city
KS,2023725,Ford,incorporated,25,A,203,"Ford, KS",0,401,0,0,Ford city
KS,2047425,Mission Woods,incorporated,25,A,203,"Mission Woods, KS",0,402,0,0,Mission Woods city
KS,2004900,Beattie,incorporated,25,A,197,"Beattie, KS",0,403,0,0,Beattie city
KS,2049075,Mullinville,incorporated,25,A,197,"Mullinville, KS",0,404,0,0,Mullinville city
KS,2059125,Rexford,incorporated,25,A,197,"Rexford, KS",0,405,0,0,Rexford city
KS,2054875,Pawnee Rock,incorporated,25,A,193,"Pawnee Rock, KS",0,406,0,0,Pawnee Rock city
KS,2070675,Tipton,incorporated,25,A,193,"Tipton, KS",0,407,0,0,Tipton city
KS,2080075,Winona,incorporated,25,A,193,"Winona, KS",0,408,0,0,Winona city
KS,2078100,Whiting,incorporated,25,A,191,"Whiting, KS",0,409,0,0,Whiting city
KS,2074950,Walnut,incorporated,25,A,187,"Walnut, KS",0,410,0,0,Walnut city
KS,2063875,Selden,incorporated,25,A,184,"Selden, KS",0,411,0,0,Selden city
KS,2060325,Robinson,incorporated,25,A,183,"Robinson, KS",0,412,0,0,Robinson city
KS,2029675,Hamilton,incorporated,25,A,182,"Hamilton, KS",0,413,0,0,Hamilton city
KS,2058600,Reading,incorporated,25,A,181,"Reading, KS",0,414,0,0,Reading city
KS,2048225,Morganville,incorporated,25,A,180,"Morganville, KS",0,415,0,0,Morganville city
KS,2006950,Bison,incorporated,25,A,179,"Bison, KS",0,416,0,0,Bison city
KS,2052200,Offerle,incorporated,25,A,179,"Offerle, KS",0,417,0,0,Offerle city
KS,2030575,Harveyville,incorporated,25,A,178,"Harveyville, KS",0,418,0,0,Harveyville city
KS,2039100,Lebanon,incorporated,25,A,178,"Lebanon, KS",0,419,0,0,Lebanon city
KS,2005925,Belvue,incorporated,25,A,177,"Belvue, KS",0,420,0,0,Belvue city
KS,2071925,Tyro,incorporated,25,A,177,"Tyro, KS",0,421,0,0,Tyro city
KS,2021100,Emmett,incorporated,25,A,170,"Emmett, KS",0,422,0,0,Emmett city
KS,2063425,Schoenchen,incorporated,25,A,170,"Schoenchen, KS",0,423,0,0,Schoenchen city
KS,2003050,Atlanta,incorporated,25,A,168,"Atlanta, KS",0,424,0,0,Atlanta city
KS,2041325,Lincolnville,incorporated,25,A,168,"Lincolnville, KS",0,425,0,0,Lincolnville city
KS,2030000,Hardtner,incorporated,25,A,167,"Hardtner, KS",0,426,0,0,Hardtner city
KS,2021400,Ensign,incorporated,25,A,166,"Ensign, KS",0,427,0,0,Ensign city
KS,2043250,Luray,incorporated,25,A,166,"Luray, KS",0,428,0,0,Luray city
