stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
MN,2757022,St. Hilaire,incorporated,25,A,273,"St. Hilaire, MN",0,604,0,0,St. Hilaire city
MN,2732768,Kensington,incorporated,25,A,266,"Kensington, MN",0,605,0,0,Kensington city
MN,2766424,Utica,incorporated,25,A,266,"Utica, MN",0,606,0,0,Utica city
MN,2722526,Freeborn,incorporated,25,A,264,"Freeborn, MN",0,607,0,0,Freeborn city
MN,2703124,Backus,incorporated,25,A,263,"Backus, MN",0,608,0,0,Backus city
MN,2724344,Gonvick,incorporated,25,A,263,"Gonvick, MN",0,609,0,0,Gonvick city
MN,2770708,Wilton,incorporated,25,A,263,"Wilton, MN",0,610,0,0,Wilton city
MN,2742362,Milroy,incorporated,25,A,259,"Milroy, MN",0,611,0,0,Milroy city
MN,2732606,Kelliher,incorporated,25,A,258,"Kelliher, MN",0,612,0,0,Kelliher city
MN,2735198,Lake Wilson,incorporated,25,A,254,"Lake Wilson, MN",0,613,0,0,Lake Wilson city
MN,2727944,Hayward,incorporated,25,A,252,"Hayward, MN",0,614,0,0,Hayward city
MN,2728754,Hewitt,incorporated,25,A,251,"Hewitt, MN",0,615,0,0,Hewitt city
MN,2734676,Lake Lillian,incorporated,25,A,246,"Lake Lillian, MN",0,616,0,0,Lake Lillian city
MN,2711962,Climax,incorporated,25,A,243,"Climax, MN",0,617,0,0,Climax city
MN,2717900,Echo,incorporated,25,A,243,"Echo, MN",0,618,0,0,Echo city
MN,2726972,Hanley Falls,incorporated,25,A,243,"Hanley Falls, MN",0,619,0,0,Hanley Falls city
MN,2713780,Cromwell,incorporated,25,A,240,"Cromwell, MN",0,620,0,0,Cromwell city
MN,2748976,Oslo,incorporated,25,A,239,"Oslo, MN",0,621,0,0,Oslo city
MN,2750056,Pease,incorporated,25,A,238,"Pease, MN",0,622,0,0,Pease city
MN,2767558,Wahkon,incorporated,25,A,235,"Wahkon, MN",0,623,0,0,Wahkon city
MN,2750596,Peterson,incorporated,25,A,234,"Peterson, MN",0,624,0,0,Peterson city
MN,2749030,Ostrander,incorporated,25,A,231,"Ostrander, MN",0,625,0,0,Ostrander city
MN,2750200,Pemberton,incorporated,25,A,229,"Pemberton, MN",0,626,0,0,Pemberton city
MN,2705644,Bigelow,incorporated,25,A,227,"Bigelow, MN",0,627,0,0,Bigelow city
MN,2723246,Gary,incorporated,25,A,227,"Gary, MN",0,628,0,0,Gary city
MN,2723804,Gilman,incorporated,25,A,226,"Gilman, MN",0,629,0,0,Gilman city
MN,2756482,Ruthton,incorporated,25,A,226,"Ruthton, MN",0,630,0,0,Ruthton city
MN,2763022,Storden,incorporated,25,A,225,"Storden, MN",0,631,0,0,Storden city
MN,2767144,Villard,incorporated,25,A,225,"Villard, MN",0,632,0,0,Villard city
MN,2714320,Currie,incorporated,25,A,224,"Currie, MN",0,633,0,0,Currie city
MN,2715706,Dennison,incorporated,25,A,223,"Dennison, MN",0,634,0,0,Dennison city
MN,2747212,Northrop,incorporated,25,A,223,"Northrop, MN",0,635,0,0,Northrop city
MN,2716084,Donnelly,incorporated,25,A,221,"Donnelly, MN",0,636,0,0,Donnelly city
MN,2704204,Beardsley,incorporated,25,A,216,"Beardsley, MN",0,637,0,0,Beardsley city
MN,2721266,Flensburg,incorporated,25,A,216,"Flensburg, MN",0,638,0,0,Flensburg city
MN,2722940,Frost,incorporated,25,A,216,"Frost, MN",0,639,0,0,Frost city
MN,2714626,Dalton,incorporated,25,A,215,"Dalton, MN",0,640,0,0,Dalton city
MN,2738420,Lucan,incorporated,25,A,214,"Lucan, MN",0,641,0,0,Lucan city
MN,2719088,Elrosa,incorporated,25,A,213,"Elrosa, MN",0,642,0,0,Elrosa city
MN,2756518,Rutledge,incorporated,25,A,212,"Rutledge, MN",0,643,0,0,Rutledge city
MN,2748634,Orr,incorporated,25,A,211,"Orr, MN",0,644,0,0,Orr city
MN,2706778,Bluffton,incorporated,25,A,210,"Bluffton, MN",0,645,0,0,Bluffton city
MN,2761006,Sobieski,incorporated,25,A,210,"Sobieski, MN",0,646,0,0,Sobieski city
MN,2748130,Ogema,incorporated,25,A,208,"Ogema, MN",0,647,0,0,Ogema city
MN,2736818,Lewisville,incorporated,25,A,204,"Lewisville, MN",0,648,0,0,Lewisville city
MN,2748184,Okabena,incorporated,25,A,203,"Okabena, MN",0,649,0,0,Okabena city
MN,2737412,Lismore,incorporated,25,A,202,"Lismore, MN",0,650,0,0,Lismore city
MN,2743144,Minnesota City,incorporated,25,A,202,"Minnesota City, MN",0,651,0,0,Minnesota City city
MN,2767756,Waldorf,incorporated,25,A,201,"Waldorf, MN",0,652,0,0,Waldorf city
MN,2729402,Hitterdal,incorporated,25,A,199,"Hitterdal, MN",0,653,0,0,Hitterdal city
MN,2725874,Greenwald,incorporated,25,A,197,"Greenwald, MN",0,654,0,0,Greenwald city
MN,2739338,Magnolia,incorporated,25,A,196,"Magnolia, MN",0,655,0,0,Magnolia city
MN,2723192,Garrison,incorporated,25,A,194,"Garrison, MN",0,656,0,0,Garrison city
MN,2727116,Hardwick,incorporated,25,A,189,"Hardwick, MN",0,657,0,0,Hardwick city
MN,2764444,Tenstrike,incorporated,25,A,186,"Tenstrike, MN",0,658,0,0,Tenstrike city
MN,2761402,South Haven,incorporated,25,A,185,"South Haven, MN",0,659,0,0,South Haven city
MN,2733344,Kingston,incorporated,25,A,184,"Kingston, MN",0,660,0,0,Kingston city
MN,2741678,Mendota,incorporated,25,A,183,"Mendota, MN",0,661,0,0,Mendota city
MN,2745106,Nelson,incorporated,25,A,182,"Nelson, MN",0,662,0,0,Nelson city
MN,2768656,Watson,incorporated,25,A,182,"Watson, MN",0,663,0,0,Watson city
MN,2726216,Grygla,incorporated,25,A,180,"Grygla, MN",0,664,0,0,Grygla city
MN,2741534,Meire Grove,incorporated,25,A,180,"Meire Grove, MN",0,665,0,0,Meire Grove city
MN,2759566,Shelly,incorporated,25,A,179,"Shelly, MN",0,666,0,0,Shelly city
MN,2709280,Callaway,incorporated,25,A,178,"Callaway, MN",0,667,0,0,Callaway city
MN,2729618,Holland,incorporated,25,A,178,"Holland, MN",0,668,0,0,Holland city
MN,2734136,Lake Bronson,incorporated,25,A,178,"Lake Bronson, MN",0,669,0,0,Lake Bronson city
MN,2717738,Easton,incorporated,25,A,177,"Easton, MN",0,670,0,0,Easton city
MN,2720834,Felton,incorporated,25,A,177,"Felton, MN",0,671,0,0,Felton city
MN,2704798,Bellechester,incorporated,25,A,176,"Bellechester, MN",0,672,0,0,Bellechester city
MN,2732732,Kennedy,incorporated,25,A,176,"Kennedy, MN",0,673,0,0,Kennedy city
MN,2705680,Big Falls,incorporated,25,A,175,"Big Falls, MN",0,674,0,0,Big Falls city
MN,2770870,Winger,incorporated,25,A,174,"Winger, MN",0,675,0,0,Winger city
MN,2715724,Dent,incorporated,25,A,173,"Dent, MN",0,676,0,0,Dent city
MN,2715472,Delavan,incorporated,25,A,172,"Delavan, MN",0,677,0,0,Delavan city
MN,2762662,Steen,incorporated,25,A,171,"Steen, MN",0,678,0,0,Steen city
MN,2721608,Forada,incorporated,25,A,170,"Forada, MN",0,679,0,0,Forada city
MN,2771140,Winton,incorporated,25,A,169,"Winton, MN",0,680,0,0,Winton city
MN,2718566,Elizabeth,incorporated,25,A,168,"Elizabeth, MN",0,681,0,0,Elizabeth city
MN,2768080,Warba,incorporated,25,A,168,"Warba, MN",0,682,0,0,Warba city
MN,2771824,Wright,incorporated,25,A,168,"Wright, MN",0,683,0,0,Wright city
MN,2731094,Iona,incorporated,25,A,166,"Iona, MN",0,684,0,0,Iona city
MN,2732966,Kettle River,incorporated,25,A,166,"Kettle River, MN",0,685,0,0,Kettle River city
MN,2752144,Porter,incorporated,25,A,166,"Porter, MN",0,686,0,0,Porter city
MN,2769142,Wendell,incorporated,25,A,166,"Wendell, MN",0,687,0,0,Wendell city
MN,2709496,Campbell,incorporated,25,A,164,"Campbell, MN",0,688,0,0,Campbell city
MN,2767918,Waltham,incorporated,25,A,164,"Waltham, MN",0,689,0,0,Waltham city
MN,2749498,Palisade,incorporated,25,A,162,"Palisade, MN",0,690,0,0,Palisade city
MN,2770402,Williams,incorporated,25,A,157,"Williams, MN",0,691,0,0,Williams city
MN,2711836,Clements,incorporated,25,A,155,"Clements, MN",0,692,0,0,Clements city
MN,2747122,Northome,incorporated,25,A,155,"Northome, MN",0,693,0,0,Northome city
MN,2772310,Zumbro Falls,incorporated,25,A,155,"Zumbro Falls, MN",0,694,0,0,Zumbro Falls city
MN,2725424,Grasston,incorporated,25,A,154,"Grasston, MN",0,695,0,0,Grasston city
MN,2712952,Conger,incorporated,25,A,153,"Conger, MN",0,696,0,0,Conger city
MN,2738114,Longville,incorporated,25,A,153,"Longville, MN",0,697,0,0,Longville city
MN,2755438,Roosevelt,incorporated,25,A,153,"Roosevelt, MN",0,698,0,0,Roosevelt city
MN,2733416,Kinney,incorporated,25,A,152,"Kinney, MN",0,699,0,0,Kinney city
MN,2742290,Millville,incorporated,25,A,151,"Millville, MN",0,700,0,0,Millville city
MN,2704960,Bellingham,incorporated,25,A,148,"Bellingham, MN",0,701,0,0,Bellingham city
MN,2733110,Kilkenny,incorporated,25,A,148,"Kilkenny, MN",0,702,0,0,Kilkenny city
MN,2712376,Coates,incorporated,25,A,147,"Coates, MN",0,703,0,0,Coates city
MN,2706490,Blomkest,incorporated,25,A,145,"Blomkest, MN",0,704,0,0,Blomkest city
MN,2740346,Mapleview,incorporated,25,A,144,"Mapleview, MN",0,705,0,0,Mapleview city
MN,2705104,Bena,incorporated,25,A,143,"Bena, MN",0,706,0,0,Bena city
MN,2707138,Boyd,incorporated,25,A,141,"Boyd, MN",0,707,0,0,Boyd city
MN,2742092,Miesville,incorporated,25,A,138,"Miesville, MN",0,708,0,0,Miesville city
MN,2705896,Bingham Lake,incorporated,25,A,137,"Bingham Lake, MN",0,709,0,0,Bingham Lake city
MN,2728214,Heidelberg,incorporated,25,A,137,"Heidelberg, MN",0,710,0,0,Heidelberg city
MN,2759782,Shevlin,incorporated,25,A,137,"Shevlin, MN",0,711,0,0,Shevlin city
MN,2764264,Taunton,incorporated,25,A,136,"Taunton, MN",0,712,0,0,Taunton city
MN,2735612,Laporte,incorporated,25,A,134,"Laporte, MN",0,713,0,0,Laporte city
MN,2741372,Meadowlands,incorporated,25,A,134,"Meadowlands, MN",0,714,0,0,Meadowlands city
MN,2765920,Twin Lakes,incorporated,25,A,134,"Twin Lakes, MN",0,715,0,0,Twin Lakes city
MN,2717180,Dunnell,incorporated,25,A,133,"Dunnell, MN",0,716,0,0,Dunnell city
MN,2707984,Brook Park,incorporated,25,A,132,"Brook Park, MN",0,717,0,0,Brook Park city
MN,2719556,Erhard,incorporated,25,A,132,"Erhard, MN",0,718,0,0,Erhard city
MN,2718728,Elkton,incorporated,25,A,130,"Elkton, MN",0,719,0,0,Elkton city
MN,2726828,Hammond,incorporated,25,A,130,"Hammond, MN",0,720,0,0,Hammond city
MN,2755510,Roscoe,incorporated,25,A,130,"Roscoe, MN",0,721,0,0,Roscoe city
MN,2718386,Elba,incorporated,25,A,129,"Elba, MN",0,722,0,0,Elba city
MN,2711296,Chickamaw Beach,incorporated,25,A,128,"Chickamaw Beach, MN",0,723,0,0,Chickamaw Beach city
MN,2712124,Clontarf,incorporated,25,A,128,"Clontarf, MN",0,724,0,0,Clontarf city
MN,2771392,Wolverton,incorporated,25,A,128,"Wolverton, MN",0,725,0,0,Wolverton city
MN,2722202,Foxhome,incorporated,25,A,126,"Foxhome, MN",0,726,0,0,Foxhome city
MN,2723228,Garvin,incorporated,25,A,124,"Garvin, MN",0,727,0,0,Garvin city
MN,2708902,Burtrum,incorporated,25,A,123,"Burtrum, MN",0,728,0,0,Burtrum city
MN,2720798,Federal Dam,incorporated,25,A,123,"Federal Dam, MN",0,729,0,0,Federal Dam city
MN,2727098,Harding,incorporated,25,A,123,"Harding, MN",0,730,0,0,Harding city
MN,2748094,Odin,incorporated,25,A,123,"Odin, MN",0,731,0,0,Odin city
MN,2704456,Beaver Bay,incorporated,25,A,120,"Beaver Bay, MN",0,732,0,0,Beaver Bay city
MN,2735720,Lastrup,incorporated,25,A,120,"Lastrup, MN",0,733,0,0,Lastrup city
MN,2708056,Brookston,incorporated,25,A,118,"Brookston, MN",0,734,0,0,Brookston city
MN,2748562,Ormsby,incorporated,25,A,118,"Ormsby, MN",0,735,0,0,Ormsby city
MN,2754736,Riverton,incorporated,25,A,118,"Riverton, MN",0,736,0,0,Riverton city
MN,2708038,Brooks,incorporated,25,A,117,"Brooks, MN",0,737,0,0,Brooks city
MN,2740526,Marietta,incorporated,25,A,116,"Marietta, MN",0,738,0,0,Marietta city
MN,2718872,Elmdale,incorporated,25,A,114,"Elmdale, MN",0,739,0,0,Elmdale city
MN,2706112,Biscay,incorporated,25,A,113,"Biscay, MN",0,740,0,0,Biscay city
MN,2750506,Perley,incorporated,25,A,113,"Perley, MN",0,741,0,0,Perley city
MN,2724470,Goodridge,incorporated,25,A,112,"Goodridge, MN",0,742,0,0,Goodridge city
MN,2703052,Avoca,incorporated,25,A,111,"Avoca, MN",0,743,0,0,Avoca city
MN,2715418,De Graff,incorporated,25,A,110,"De Graff, MN",0,744,0,0,De Graff city
MN,2731238,Iron Junction,incorporated,25,A,110,"Iron Junction, MN",0,745,0,0,Iron Junction city
MN,2771680,Woodstock,incorporated,25,A,110,"Woodstock, MN",0,746,0,0,Woodstock city
MN,2718260,Effie,incorporated,25,A,109,"Effie, MN",0,747,0,0,Effie city
MN,2752756,Quamba,incorporated,25,A,107,"Quamba, MN",0,748,0,0,Quamba city
MN,2741714,Mentor,incorporated,25,A,104,"Mentor, MN",0,749,0,0,Mentor city
MN,2714734,Danvers,incorporated,25,A,103,"Danvers, MN",0,750,0,0,Danvers city
MN,2739140,McKinley,incorporated,25,A,103,"McKinley, MN",0,751,0,0,McKinley city
MN,2748058,Odessa,incorporated,25,A,103,"Odessa, MN",0,752,0,0,Odessa city
MN,2712862,Comstock,incorporated,25,A,100,"Comstock, MN",0,753,0,0,Comstock city
MN,2742254,Millerville,incorporated,25,A,100,"Millerville, MN",0,754,0,0,Millerville city
MN,2765506,Trommald,incorporated,25,A,99,"Trommald, MN",0,755,0,0,Trommald city
MN,2762284,Squaw Lake,incorporated,25,A,98,"Squaw Lake, MN",0,756,0,0,Squaw Lake city
MN,2765542,Trosky,incorporated,25,A,98,"Trosky, MN",0,757,0,0,Trosky city
MN,2701162,Alpha,incorporated,25,A,97,"Alpha, MN",0,758,0,0,Alpha city
MN,2743036,Minneiska,incorporated,25,A,97,"Minneiska, MN",0,759,0,0,Minneiska city
MN,2707030,Borup,incorporated,25,A,96,"Borup, MN",0,760,0,0,Borup city
MN,2700676,Alberta,incorporated,25,A,94,"Alberta, MN",0,761,0,0,Alberta city
MN,2763454,Sunburg,incorporated,25,A,94,"Sunburg, MN",0,762,0,0,Sunburg city
MN,2757202,St. Leo,incorporated,25,A,93,"St. Leo, MN",0,763,0,0,St. Leo city
MN,2736404,Lengby,incorporated,25,A,92,"Lengby, MN",0,764,0,0,Lengby city
MN,2769736,West Union,incorporated,25,A,92,"West Union, MN",0,765,0,0,West Union city
MN,2756698,St. Anthony,incorporated,25,A,91,"St. Anthony, MN",0,766,0,0,St. Anthony city
MN,2729870,Holt,incorporated,25,A,90,"Holt, MN",0,767,0,0,Holt city
MN,2753908,Revere,incorporated,25,A,89,"Revere, MN",0,768,0,0,Revere city
MN,2705014,Beltrami,incorporated,25,A,88,"Beltrami, MN",0,769,0,0,Beltrami city
MN,2765794,Turtle River,incorporated,25,A,88,"Turtle River, MN",0,770,0,0,Turtle River city
MN,2701972,Arco,incorporated,25,A,87,"Arco, MN",0,771,0,0,Arco city
MN,2729672,Holloway,incorporated,25,A,87,"Holloway, MN",0,772,0,0,Holloway city
MN,2723498,Georgetown,incorporated,25,A,86,"Georgetown, MN",0,773,0,0,Georgetown city
MN,2746024,New Trier,incorporated,25,A,86,"New Trier, MN",0,774,0,0,New Trier city
MN,2708290,Bruno,incorporated,25,A,85,"Bruno, MN",0,775,0,0,Bruno city
MN,2704672,Bejou,incorporated,25,A,84,"Bejou, MN",0,776,0,0,Bejou city
MN,2714770,Darfur,incorporated,25,A,84,"Darfur, MN",0,777,0,0,Darfur city
MN,2721932,Fort Ripley,incorporated,25,A,84,"Fort Ripley, MN",0,778,0,0,Fort Ripley city
MN,2746294,Nimrod,incorporated,25,A,84,"Nimrod, MN",0,779,0,0,Nimrod city
MN,2759098,Seaforth,incorporated,25,A,82,"Seaforth, MN",0,780,0,0,Seaforth city
MN,2735702,La Salle,incorporated,25,A,79,"La Salle, MN",0,781,0,0,La Salle city
MN,2767090,Viking,incorporated,25,A,79,"Viking, MN",0,782,0,0,Viking city
MN,2706814,Bock,incorporated,25,A,78,"Bock, MN",0,783,0,0,Bock city
MN,2746258,Nielsville,incorporated,25,A,78,"Nielsville, MN",0,784,0,0,Nielsville city
MN,2772184,Zemple,incorporated,25,A,78,"Zemple, MN",0,785,0,0,Zemple city
MN,2754340,Richville,incorporated,25,A,77,"Richville, MN",0,786,0,0,Richville city
MN,2717090,Dumont,incorporated,25,A,75,"Dumont, MN",0,787,0,0,Dumont city
MN,2717144,Dundee,incorporated,25,A,73,"Dundee, MN",0,788,0,0,Dundee city
MN,2761114,Solway,incorporated,25,A,73,"Solway, MN",0,789,0,0,Solway city
MN,2734478,Lake Henry,incorporated,25,A,72,"Lake Henry, MN",0,790,0,0,Lake Henry city
MN,2768008,Wanda,incorporated,25,A,72,"Wanda, MN",0,791,0,0,Wanda city
MN,2732912,Kerrick,incorporated,25,A,71,"Kerrick, MN",0,792,0,0,Kerrick city
MN,2771338,Wolf Lake,incorporated,25,A,71,"Wolf Lake, MN",0,793,0,0,Wolf Lake city
MN,2719880,Evan,incorporated,25,A,70,"Evan, MN",0,794,0,0,Evan city
MN,2723444,Genola,incorporated,25,A,70,"Genola, MN",0,795,0,0,Genola city
MN,2763112,Strandquist,incorporated,25,A,70,"Strandquist, MN",0,796,0,0,Strandquist city
MN,2767900,Walters,incorporated,25,A,69,"Walters, MN",0,797,0,0,Walters city
MN,2761888,Spring Hill,incorporated,25,A,68,"Spring Hill, MN",0,798,0,0,Spring Hill city
MN,2744944,Nashua,incorporated,25,A,67,"Nashua, MN",0,799,0,0,Nashua city
MN,2764948,Tintah,incorporated,25,A,67,"Tintah, MN",0,800,0,0,Tintah city
MN,2769808,Whalan,incorporated,25,A,67,"Whalan, MN",0,801,0,0,Whalan city
MN,2732786,Kent,incorporated,25,A,65,"Kent, MN",0,802,0,0,Kent city
MN,2745016,Nassau,incorporated,25,A,65,"Nassau, MN",0,803,0,0,Nassau city
MN,2758576,Sargeant,incorporated,25,A,63,"Sargeant, MN",0,804,0,0,Sargeant city
MN,2710468,Cedar Mills,incorporated,25,A,62,"Cedar Mills, MN",0,805,0,0,Cedar Mills city
MN,2712088,Clitherall,incorporated,25,A,62,"Clitherall, MN",0,806,0,0,Clitherall city
MN,2764156,Tamarack,incorporated,25,A,62,"Tamarack, MN",0,807,0,0,Tamarack city
MN,2767216,Vining,incorporated,25,A,62,"Vining, MN",0,808,0,0,Vining city
MN,2770258,Wilder,incorporated,25,A,62,"Wilder, MN",0,809,0,0,Wilder city
MN,2730806,Ihlen,incorporated,25,A,61,"Ihlen, MN",0,810,0,0,Ihlen city
MN,2739806,Manhattan Beach,incorporated,25,A,61,"Manhattan Beach, MN",0,811,0,0,Manhattan Beach city
MN,2764210,Taopi,incorporated,25,A,61,"Taopi, MN",0,812,0,0,Taopi city
MN,2732750,Kenneth,incorporated,25,A,60,"Kenneth, MN",0,813,0,0,Kenneth city
MN,2726270,Gully,incorporated,25,A,59,"Gully, MN",0,814,0,0,Gully city
MN,2716300,Dovray,incorporated,25,A,58,"Dovray, MN",0,815,0,0,Dovray city
MN,2726612,Halma,incorporated,25,A,58,"Halma, MN",0,816,0,0,Halma city
MN,2743540,Mizpah,incorporated,25,A,58,"Mizpah, MN",0,817,0,0,Mizpah city
MN,2758072,St. Rosa,incorporated,25,A,58,"St. Rosa, MN",0,818,0,0,St. Rosa city
MN,2728574,Henriette,incorporated,25,A,57,"Henriette, MN",0,819,0,0,Henriette city
MN,2758144,St. Vincent,incorporated,25,A,57,"St. Vincent, MN",0,820,0,0,St. Vincent city
MN,2720690,Farwell,incorporated,25,A,56,"Farwell, MN",0,821,0,0,Farwell city
MN,2728016,Hazel Run,incorporated,25,A,55,"Hazel Run, MN",0,822,0,0,Hazel Run city
MN,2726450,Hadley,incorporated,25,A,54,"Hadley, MN",0,823,0,0,Hadley city
MN,2727566,Hatfield,incorporated,25,A,53,"Hatfield, MN",0,824,0,0,Hatfield city
MN,2739716,Manchester,incorporated,25,A,52,"Manchester, MN",0,825,0,0,Manchester city
MN,2746492,Norcross,incorporated,25,A,52,"Norcross, MN",0,826,0,0,Norcross city
MN,2766388,Urbank,incorporated,25,A,52,"Urbank, MN",0,827,0,0,Urbank city
MN,2736530,Leonidas,incorporated,25,A,50,"Leonidas, MN",0,828,0,0,Leonidas city
MN,2744890,Myrtle,incorporated,25,A,47,"Myrtle, MN",0,829,0,0,Myrtle city
MN,2715544,Delhi,incorporated,25,A,46,"Delhi, MN",0,830,0,0,Delhi city
MN,2769628,Westport,incorporated,25,A,44,"Westport, MN",0,831,0,0,Westport city
MN,2753710,Regal,incorporated,25,A,43,"Regal, MN",0,832,0,0,Regal city
MN,2759188,Sedan,incorporated,25,A,43,"Sedan, MN",0,833,0,0,Sedan city
MN,2730446,Humboldt,incorporated,25,A,41,"Humboldt, MN",0,834,0,0,Humboldt city
MN,2736494,Leonard,incorporated,25,A,41,"Leonard, MN",0,835,0,0,Leonard city
MN,2738996,McGrath,incorporated,25,A,41,"McGrath, MN",0,836,0,0,McGrath city
MN,2765344,Trail,incorporated,25,A,40,"Trail, MN",0,837,0,0,Trail city
MN,2715670,Denham,incorporated,25,A,37,"Denham, MN",0,838,0,0,Denham city
MN,2712394,Cobden,incorporated,25,A,36,"Cobden, MN",0,839,0,0,Cobden city
MN,2716156,Doran,incorporated,25,A,36,"Doran, MN",0,840,0,0,Doran city
MN,2700892,Aldrich,incorporated,25,A,35,"Aldrich, MN",0,841,0,0,Aldrich city
MN,2738258,Louisburg,incorporated,25,A,31,"Louisburg, MN",0,842,0,0,Louisburg city
MN,2721410,Florence,incorporated,25,A,28,"Florence, MN",0,843,0,0,Florence city
MN,2707174,Boy River,incorporated,25,A,26,"Boy River, MN",0,844,0,0,Boy River city
MN,2713384,Correll,incorporated,25,A,26,"Correll, MN",0,845,0,0,Correll city
MN,2763130,Strathcona,incorporated,25,A,25,"Strathcona, MN",0,846,0,0,Strathcona city
MN,2732012,Johnson,incorporated,25,A,24,"Johnson, MN",0,847,0,0,Johnson city
MN,2729150,Hillman,incorporated,25,A,23,"Hillman, MN",0,848,0,0,Hillman city
MN,2716030,Donaldson,incorporated,25,A,20,"Donaldson, MN",0,849,0,0,Donaldson city
MN,2722976,Funkley,incorporated,25,A,18,"Funkley, MN",0,850,0,0,Funkley city
MN,2703718,Barry,incorporated,25,A,16,"Barry, MN",0,851,0,0,Barry city
MN,2733236,Kinbrae,incorporated,25,A,10,"Kinbrae, MN",0,852,0,0,Kinbrae city
MN,2703282,Baldwin,incorporated,25,A,0,"Baldwin, MN",0,853,0,0,Baldwin city
MN,2713708,Credit River,incorporated,25,A,0,"Credit River, MN",0,854,0,0,Credit River city
MN,2719358,Empire,incorporated,25,A,0,"Empire, MN",0,855,0,0,Empire city
MN,2767130,Village of Minnetonka Beach,incorporated,25,A,0,"Village of Minnetonka Beach, MN",0,856,0,0,Village of Minnetonka Beach city
