stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
CA,0629000,Garden Grove,incorporated,25,A,171949,"Garden Grove, CA",0,31,2,0.008,Garden Grove city
CA,0655156,Palmdale,incorporated,25,A,169450,"Palmdale, CA",0,32,2,0.008,Palmdale city
CA,0664224,Salinas,incorporated,25,A,163542,"Salinas, CA",0,33,2,0.008,Salinas city
CA,0633000,Hayward,incorporated,25,A,162954,"Hayward, CA",0,34,2,0.008,Hayward city
CA,0616350,Corona,incorporated,25,A,157136,"Corona, CA",0,35,2,0.008,Corona city
CA,0677000,Sunnyvale,incorporated,25,A,155805,"Sunnyvale, CA",0,36,2,0.008,Sunnyvale city
CA,0658072,Pomona,incorporated,25,A,151713,"Pomona, CA",0,37,2,0.008,Pomona city
CA,0622804,Escondido,incorporated,25,A,151038,"Escondido, CA",0,38,2,0.008,Escondido city
CA,0662938,Roseville,incorporated,25,A,147773,"Roseville, CA",0,39,2,0.008,Roseville city
CA,0680000,Torrance,incorporated,25,A,147067,"Torrance, CA",0,40,2,0.008,Torrance city
CA,0628000,Fullerton,incorporated,25,A,143617,"Fullerton, CA",0,41,2,0.008,Fullerton city
CA,0682954,Visalia,incorporated,25,A,141384,"Visalia, CA",0,42,2,0.008,Visalia city
CA,0653980,Orange,incorporated,25,A,139911,"Orange, CA",0,43,2,0.008,Orange city
CA,0656000,Pasadena,incorporated,25,A,138699,"Pasadena, CA",0,44,2,0.008,Pasadena city
CA,0682590,Victorville,incorporated,25,A,134810,"Victorville, CA",0,45,2,0.008,Victorville city
CA,0669084,Santa Clara,incorporated,25,A,127647,"Santa Clara, CA",0,46,2,0.008,Santa Clara city
CA,0678582,Thousand Oaks,incorporated,25,A,126966,"Thousand Oaks, CA",0,47,2,0.008,Thousand Oaks city
CA,0672016,Simi Valley,incorporated,25,A,126356,"Simi Valley, CA",0,48,2,0.008,Simi Valley city
CA,0681666,Vallejo,incorporated,25,A,126090,"Vallejo, CA",0,49,2,0.008,Vallejo city
CA,0616000,Concord,incorporated,25,A,125410,"Concord, CA",0,50,0,0,Concord city
CA,0606000,Berkeley,incorporated,25,A,124321,"Berkeley, CA",0,51,0,0,Berkeley city
CA,0614218,Clovis,incorporated,25,A,120124,"Clovis, CA",0,52,0,0,Clovis city
CA,0623182,Fairfield,incorporated,25,A,119881,"Fairfield, CA",0,53,0,0,Fairfield city
CA,0660620,Richmond,incorporated,25,A,116448,"Richmond, CA",0,54,0,0,Richmond city
CA,0602252,Antioch,incorporated,25,A,115291,"Antioch, CA",0,55,0,0,Antioch city
CA,0611194,Carlsbad,incorporated,25,A,114746,"Carlsbad, CA",0,56,0,0,Carlsbad city
CA,0619766,Downey,incorporated,25,A,114355,"Downey, CA",0,57,0,0,Downey city
CA,0616532,Costa Mesa,incorporated,25,A,111918,"Costa Mesa, CA",0,58,0,0,Costa Mesa city
CA,0650076,Murrieta,incorporated,25,A,110949,"Murrieta, CA",0,59,0,0,Murrieta city
CA,0665042,San Buenaventura (Ventura),incorporated,25,A,110763,"San Buenaventura (Ventura), CA",0,60,0,0,San Buenaventura (Ventura) city
CA,0678120,Temecula,incorporated,25,A,110003,"Temecula, CA",0,61,0,0,Temecula city
CA,0669196,Santa Maria,incorporated,25,A,109707,"Santa Maria, CA",0,62,0,0,Santa Maria city
CA,0684200,West Covina,incorporated,25,A,109501,"West Covina, CA",0,63,0,0,West Covina city
CA,0622230,El Monte,incorporated,25,A,109450,"El Monte, CA",0,64,0,0,El Monte city
CA,0636546,Inglewood,incorporated,25,A,107762,"Inglewood, CA",0,65,0,0,Inglewood city
CA,0608954,Burbank,incorporated,25,A,107337,"Burbank, CA",0,66,0,0,Burbank city
CA,0621712,El Cajon,incorporated,25,A,106215,"El Cajon, CA",0,67,0,0,El Cajon city
CA,0668252,San Mateo,incorporated,25,A,105661,"San Mateo, CA",0,68,0,0,San Mateo city
CA,0637692,Jurupa Valley,incorporated,25,A,105053,"Jurupa Valley, CA",0,69,0,0,Jurupa Valley city
CA,0617918,Daly City,incorporated,25,A,104901,"Daly City, CA",0,70,0,0,Daly City city
CA,0660466,Rialto,incorporated,25,A,104026,"Rialto, CA",0,71,0,0,Rialto city
CA,0652526,Norwalk,incorporated,25,A,102773,"Norwalk, CA",0,72,0,0,Norwalk city
CA,0646842,Menifee,incorporated,25,A,102527,"Menifee, CA",0,73,0,0,Menifee city
CA,0681554,Vacaville,incorporated,25,A,102386,"Vacaville, CA",0,74,0,0,Vacaville city
CA,0613014,Chico,incorporated,25,A,101475,"Chico, CA",0,75,0,0,Chico city
CA,0633434,Hesperia,incorporated,25,A,99818,"Hesperia, CA",0,76,0,0,Hesperia city
CA,0682996,Vista,incorporated,25,A,98381,"Vista, CA",0,77,0,0,Vista city
CA,0615044,Compton,incorporated,25,A,95740,"Compton, CA",0,78,0,0,Compton city
CA,0611530,Carson,incorporated,25,A,95558,"Carson, CA",0,79,0,0,Carson city
CA,0668196,San Marcos,incorporated,25,A,94833,"San Marcos, CA",0,80,0,0,San Marcos city
CA,0648256,Mission Viejo,incorporated,25,A,93653,"Mission Viejo, CA",0,81,0,0,Mission Viejo city
CA,0659920,Redding,incorporated,25,A,93611,"Redding, CA",0,82,0,0,Redding city
CA,0670000,Santa Monica,incorporated,25,A,93076,"Santa Monica, CA",0,83,0,0,Santa Monica city
CA,0680238,Tracy,incorporated,25,A,93000,"Tracy, CA",0,84,0,0,Tracy city
CA,0673080,South Gate,incorporated,25,A,92726,"South Gate, CA",0,85,0,0,South Gate city
CA,0613210,Chino,incorporated,25,A,91403,"Chino, CA",0,86,0,0,Chino city
CA,0668084,San Leandro,incorporated,25,A,91008,"San Leandro, CA",0,87,0,0,San Leandro city
CA,0684550,Westminster,incorporated,25,A,90911,"Westminster, CA",0,88,0,0,Westminster city
CA,0633182,Hemet,incorporated,25,A,89833,"Hemet, CA",0,89,0,0,Hemet city
CA,0636448,Indio,incorporated,25,A,89137,"Indio, CA",0,90,0,0,Indio city
CA,0669070,Santa Barbara,incorporated,25,A,88665,"Santa Barbara, CA",0,91,0,0,Santa Barbara city
CA,0632548,Hawthorne,incorporated,25,A,88083,"Hawthorne, CA",0,92,0,0,Hawthorne city
CA,0641992,Livermore,incorporated,25,A,87955,"Livermore, CA",0,93,0,0,Livermore city
CA,0613588,Citrus Heights,incorporated,25,A,87583,"Citrus Heights, CA",0,94,0,0,Citrus Heights city
CA,0685292,Whittier,incorporated,25,A,87306,"Whittier, CA",0,95,0,0,Whittier city
CA,0646898,Merced,incorporated,25,A,86333,"Merced, CA",0,96,0,0,Merced city
CA,0639496,Lake Forest,incorporated,25,A,85858,"Lake Forest, CA",0,97,0,0,Lake Forest city
CA,0651182,Newport Beach,incorporated,25,A,85239,"Newport Beach, CA",0,98,0,0,Newport Beach city
CA,0668378,San Ramon,incorporated,25,A,84605,"San Ramon, CA",0,99,0,0,San Ramon city
CA,0660102,Redwood City,incorporated,25,A,84292,"Redwood City, CA",0,100,0,0,Redwood City city
CA,0608786,Buena Park,incorporated,25,A,84034,"Buena Park, CA",0,101,0,0,Buena Park city
CA,0645484,Manteca,incorporated,25,A,83498,"Manteca, CA",0,102,0,0,Manteca city
CA,0600884,Alhambra,incorporated,25,A,82868,"Alhambra, CA",0,103,0,0,Alhambra city
CA,0639892,Lakewood,incorporated,25,A,82496,"Lakewood, CA",0,104,0,0,Lakewood city
CA,0649670,Mountain View,incorporated,25,A,82376,"Mountain View, CA",0,105,0,0,Mountain View city
CA,0624638,Folsom,incorporated,25,A,80454,"Folsom, CA",0,106,0,0,Folsom city
CA,0680854,Tustin,incorporated,25,A,80276,"Tustin, CA",0,107,0,0,Tustin city
CA,0647766,Milpitas,incorporated,25,A,80273,"Milpitas, CA",0,108,0,0,Milpitas city
CA,0657792,Pleasanton,incorporated,25,A,79871,"Pleasanton, CA",0,109,0,0,Pleasanton city
CA,0659444,Rancho Cordova,incorporated,25,A,79332,"Rancho Cordova, CA",0,110,0,0,Rancho Cordova city
CA,0650258,Napa,incorporated,25,A,79246,"Napa, CA",0,111,0,0,Napa city
CA,0604982,Bellflower,incorporated,25,A,79190,"Bellflower, CA",0,112,0,0,Bellflower city
CA,0681344,Upland,incorporated,25,A,79040,"Upland, CA",0,113,0,0,Upland city
CA,0656700,Perris,incorporated,25,A,78700,"Perris, CA",0,114,0,0,Perris city
CA,0613214,Chino Hills,incorporated,25,A,78411,"Chino Hills, CA",0,115,0,0,Chino Hills city
CA,0600562,Alameda,incorporated,25,A,78280,"Alameda, CA",0,116,0,0,Alameda city
CA,0657456,Pittsburg,incorporated,25,A,76416,"Pittsburg, CA",0,117,0,0,Pittsburg city
CA,0602364,Apple Valley,incorporated,43,A,75791,"Apple Valley, CA",0,118,0,0,Apple Valley town
CA,0659962,Redlands,incorporated,25,A,73168,"Redlands, CA",0,119,0,0,Redlands city
CA,0680812,Turlock,incorporated,25,A,72740,"Turlock, CA",0,120,0,0,Turlock city
CA,0620018,Dublin,incorporated,25,A,72589,"Dublin, CA",0,121,0,0,Dublin city
CA,0603666,Baldwin Park,incorporated,25,A,72176,"Baldwin Park, CA",0,122,0,0,Baldwin Park city
CA,0662364,Rocklin,incorporated,25,A,71601,"Rocklin, CA",0,123,0,0,Rocklin city
CA,0660018,Redondo Beach,incorporated,25,A,71576,"Redondo Beach, CA",0,124,0,0,Redondo Beach city
CA,0610046,Camarillo,incorporated,25,A,70741,"Camarillo, CA",0,125,0,0,Camarillo city
CA,0639486,Lake Elsinore,incorporated,25,A,70265,"Lake Elsinore, CA",0,126,0,0,Lake Elsinore city
CA,0681204,Union City,incorporated,25,A,70143,"Union City, CA",0,127,0,0,Union City city
CA,0683346,Walnut Creek,incorporated,25,A,70127,"Walnut Creek, CA",0,128,0,0,Walnut Creek city
CA,0686972,Yuba City,incorporated,25,A,70117,"Yuba City, CA",0,129,0,0,Yuba City city
CA,0621230,Eastvale,incorporated,25,A,69757,"Eastvale, CA",0,130,0,0,Eastvale city
CA,0680644,Tulare,incorporated,25,A,68875,"Tulare, CA",0,131,0,0,Tulare city
CA,0655282,Palo Alto,incorporated,25,A,68572,"Palo Alto, CA",0,132,0,0,Palo Alto city
CA,0686832,Yorba Linda,incorporated,25,A,68336,"Yorba Linda, CA",0,133,0,0,Yorba Linda city
CA,0644574,Lynwood,incorporated,25,A,67265,"Lynwood, CA",0,134,0,0,Lynwood city
CA,0618100,Davis,incorporated,25,A,66850,"Davis, CA",0,135,0,0,Davis city
CA,0642202,Lodi,incorporated,25,A,66348,"Lodi, CA",0,136,0,0,Lodi city
CA,0645022,Madera,incorporated,25,A,66224,"Madera, CA",0,137,0,0,Madera city
CA,0673262,South San Francisco,incorporated,25,A,66105,"South San Francisco, CA",0,138,0,0,South San Francisco city
CA,0639248,Laguna Niguel,incorporated,25,A,64355,"Laguna Niguel, CA",0,139,0,0,Laguna Niguel city
CA,0665084,San Clemente,incorporated,25,A,64293,"San Clemente, CA",0,140,0,0,San Clemente city
CA,0608142,Brentwood,incorporated,25,A,64292,"Brentwood, CA",0,141,0,0,Brentwood city
CA,0639290,La Habra,incorporated,25,A,63097,"La Habra, CA",0,142,0,0,La Habra city
CA,0669112,Santa Cruz,incorporated,25,A,62956,"Santa Cruz, CA",0,143,0,0,Santa Cruz city
CA,0648816,Montebello,incorporated,25,A,62640,"Montebello, CA",0,144,0,0,Montebello city
CA,0658240,Porterville,incorporated,25,A,62623,"Porterville, CA",0,145,0,0,Porterville city
CA,0656924,Pico Rivera,incorporated,25,A,62088,"Pico Rivera, CA",0,146,0,0,Pico Rivera city
CA,0622678,Encinitas,incorporated,25,A,62007,"Encinitas, CA",0,147,0,0,Encinitas city
CA,0668364,San Rafael,incorporated,25,A,61271,"San Rafael, CA",0,148,0,0,San Rafael city
CA,0640004,La Mesa,incorporated,25,A,61121,"La Mesa, CA",0,149,0,0,La Mesa city
CA,0648914,Monterey Park,incorporated,25,A,61096,"Monterey Park, CA",0,150,0,0,Monterey Park city
CA,0686328,Woodland,incorporated,25,A,61032,"Woodland, CA",0,151,0,0,Woodland city
CA,0628168,Gardena,incorporated,25,A,61027,"Gardena, CA",0,152,0,0,Gardena city
CA,0617610,Cupertino,incorporated,25,A,60381,"Cupertino, CA",0,153,0,0,Cupertino city
CA,0670224,Santee,incorporated,25,A,60037,"Santee, CA",0,154,0,0,Santee city
CA,0656784,Petaluma,incorporated,25,A,59776,"Petaluma, CA",0,155,0,0,Petaluma city
CA,0629504,Gilroy,incorporated,25,A,59520,"Gilroy, CA",0,156,0,0,Gilroy city
CA,0631960,Hanford,incorporated,25,A,57990,"Hanford, CA",0,157,0,0,Hanford city
CA,0625380,Fountain Valley,incorporated,25,A,57047,"Fountain Valley, CA",0,158,0,0,Fountain Valley city
CA,0633588,Highland,incorporated,25,A,56999,"Highland, CA",0,159,0,0,Highland city
CA,0602462,Arcadia,incorporated,25,A,56681,"Arcadia, CA",0,160,0,0,Arcadia city
CA,0650398,National City,incorporated,25,A,56173,"National City, CA",0,161,0,0,National City city
CA,0619192,Diamond Bar,incorporated,25,A,55072,"Diamond Bar, CA",0,162,0,0,Diamond Bar city
CA,0636056,Huntington Park,incorporated,25,A,54883,"Huntington Park, CA",0,163,0,0,Huntington Park city
CA,0687042,Yucaipa,incorporated,25,A,54542,"Yucaipa, CA",0,164,0,0,Yucaipa city
CA,0684816,West Sacramento,incorporated,25,A,53915,"West Sacramento, CA",0,165,0,0,West Sacramento city
CA,0614890,Colton,incorporated,25,A,53909,"Colton, CA",0,166,0,0,Colton city
CA,0667112,San Jacinto,incorporated,25,A,53898,"San Jacinto, CA",0,167,0,0,San Jacinto city
CA,0655618,Paramount,incorporated,25,A,53733,"Paramount, CA",0,168,0,0,Paramount city
CA,0652582,Novato,incorporated,25,A,53225,"Novato, CA",0,169,0,0,Novato city
CA,0604758,Beaumont,incorporated,25,A,53036,"Beaumont, CA",0,170,0,0,Beaumont city
CA,0683668,Watsonville,incorporated,25,A,52590,"Watsonville, CA",0,171,0,0,Watsonville city
CA,0630014,Glendora,incorporated,25,A,52558,"Glendora, CA",0,172,0,0,Glendora city
CA,0600947,Aliso Viejo,incorporated,25,A,52176,"Aliso Viejo, CA",0,173,0,0,Aliso Viejo city
CA,0657526,Placentia,incorporated,25,A,51824,"Placentia, CA",0,174,0,0,Placentia city
CA,0612048,Cathedral City,incorporated,25,A,51493,"Cathedral City, CA",0,175,0,0,Cathedral City city
CA,0618394,Delano,incorporated,25,A,51428,"Delano, CA",0,176,0,0,Delano city
CA,0616742,Covina,incorporated,25,A,51268,"Covina, CA",0,177,0,0,Covina city
CA,0662896,Rosemead,incorporated,25,A,51185,"Rosemead, CA",0,178,0,0,Rosemead city
CA,0655184,Palm Desert,incorporated,25,A,51163,"Palm Desert, CA",0,179,0,0,Palm Desert city
CA,0617750,Cypress,incorporated,25,A,50151,"Cypress, CA",0,180,0,0,Cypress city
CA,0603386,Azusa,incorporated,25,A,50000,"Azusa, CA",0,181,0,0,Azusa city
CA,0641474,Lincoln,incorporated,25,A,49757,"Lincoln, CA",0,182,0,0,Lincoln city
CA,0612552,Cerritos,incorporated,25,A,49578,"Cerritos, CA",0,183,0,0,Cerritos city
CA,0612524,Ceres,incorporated,25,A,49302,"Ceres, CA",0,184,0,0,Ceres city
CA,0658520,Poway,incorporated,25,A,48841,"Poway, CA",0,185,0,0,Poway city
CA,0640032,La Mirada,incorporated,25,A,48008,"La Mirada, CA",0,186,0,0,La Mirada city
CA,0659587,Rancho Santa Margarita,incorporated,25,A,47949,"Rancho Santa Margarita, CA",0,187,0,0,Rancho Santa Margarita city
CA,0650916,Newark,incorporated,25,A,47529,"Newark, CA",0,188,0,0,Newark city
CA,0608100,Brea,incorporated,25,A,47325,"Brea, CA",0,189,0,0,Brea city
CA,0668154,San Luis Obispo,incorporated,25,A,47063,"San Luis Obispo, CA",0,190,0,0,San Luis Obispo city
CA,0644028,Los Banos,incorporated,25,A,45532,"Los Banos, CA",0,191,0,0,Los Banos city
CA,0649278,Morgan Hill,incorporated,25,A,45483,"Morgan Hill, CA",0,192,0,0,Morgan Hill city
CA,0655254,Palm Springs,incorporated,25,A,44575,"Palm Springs, CA",0,193,0,0,Palm Springs city
CA,0642524,Lompoc,incorporated,25,A,44444,"Lompoc, CA",0,194,0,0,Lompoc city
CA,0662546,Rohnert Park,incorporated,25,A,44390,"Rohnert Park, CA",0,195,0,0,Rohnert Park city
CA,0621782,El Centro,incorporated,25,A,44322,"El Centro, CA",0,196,0,0,El Centro city
CA,0610345,Campbell,incorporated,25,A,43959,"Campbell, CA",0,197,0,0,Campbell city
CA,0665028,San Bruno,incorporated,25,A,43908,"San Bruno, CA",0,198,0,0,San Bruno city
CA,0617988,Danville,incorporated,43,A,43582,"Danville, CA",0,199,0,0,Danville town
CA,0653070,Oakley,incorporated,25,A,43357,"Oakley, CA",0,200,0,0,Oakley city
CA,0659514,Rancho Palos Verdes,incorporated,25,A,42287,"Rancho Palos Verdes, CA",0,201,0,0,Rancho Palos Verdes city
CA,0614260,Coachella,incorporated,25,A,41941,"Coachella, CA",0,202,0,0,Coachella city
CA,0634120,Hollister,incorporated,25,A,41678,"Hollister, CA",0,203,0,0,Hollister city
CA,0617568,Culver City,incorporated,25,A,40779,"Culver City, CA",0,204,0,0,Culver City city
CA,0667042,San Gabriel,incorporated,25,A,39568,"San Gabriel, CA",0,205,0,0,San Gabriel city
CA,0604996,Bell Gardens,incorporated,25,A,39501,"Bell Gardens, CA",0,206,0,0,Bell Gardens city
CA,0654806,Pacifica,incorporated,25,A,38640,"Pacifica, CA",0,207,0,0,Pacifica city
CA,0609710,Calexico,incorporated,25,A,38633,"Calexico, CA",0,208,0,0,Calexico city
CA,0640340,La Puente,incorporated,25,A,38062,"La Puente, CA",0,209,0,0,La Puente city
CA,0600296,Adelanto,incorporated,25,A,38046,"Adelanto, CA",0,210,0,0,Adelanto city
CA,0673962,Stanton,incorporated,25,A,37962,"Stanton, CA",0,211,0,0,Stanton city
CA,0648648,Monrovia,incorporated,25,A,37931,"Monrovia, CA",0,212,0,0,Monrovia city
CA,0648788,Montclair,incorporated,25,A,37865,"Montclair, CA",0,213,0,0,Montclair city
CA,0640354,La Quinta,incorporated,25,A,37558,"La Quinta, CA",0,214,0,0,La Quinta city
CA,0646114,Martinez,incorporated,25,A,37287,"Martinez, CA",0,215,0,0,Martinez city
CA,0613756,Claremont,incorporated,25,A,37266,"Claremont, CA",0,216,0,0,Claremont city
CA,0685446,Wildomar,incorporated,25,A,36875,"Wildomar, CA",0,217,0,0,Wildomar city
CA,0678148,Temple City,incorporated,25,A,36494,"Temple City, CA",0,218,0,0,Temple City city
CA,0649138,Moorpark,incorporated,25,A,36284,"Moorpark, CA",0,219,0,0,Moorpark city
CA,0684410,West Hollywood,incorporated,25,A,35757,"West Hollywood, CA",0,220,0,0,West Hollywood city
CA,0645400,Manhattan Beach,incorporated,25,A,35506,"Manhattan Beach, CA",0,221,0,0,Manhattan Beach city
CA,0668028,San Juan Capistrano,incorporated,25,A,35196,"San Juan Capistrano, CA",0,222,0,0,San Juan Capistrano city
CA,0666070,San Dimas,incorporated,25,A,34924,"San Dimas, CA",0,223,0,0,San Dimas city
CA,0657764,Pleasant Hill,incorporated,25,A,34613,"Pleasant Hill, CA",0,224,0,0,Pleasant Hill city
CA,0625338,Foster City,incorporated,25,A,33805,"Foster City, CA",0,225,0,0,Foster City city
CA,0646870,Menlo Park,incorporated,25,A,33780,"Menlo Park, CA",0,226,0,0,Menlo Park city
CA,0604870,Bell,incorporated,25,A,33559,"Bell, CA",0,227,0,0,Bell city
CA,0644112,Los Gatos,incorporated,43,A,33529,"Los Gatos, CA",0,228,0,0,Los Gatos town
CA,0617946,Dana Point,incorporated,25,A,33107,"Dana Point, CA",0,229,0,0,Dana Point city
CA,0606308,Beverly Hills,incorporated,25,A,32701,"Beverly Hills, CA",0,230,0,0,Beverly Hills city
CA,0630378,Goleta,incorporated,25,A,32690,"Goleta, CA",0,231,0,0,Goleta city
CA,0618996,Desert Hot Springs,incorporated,25,A,32512,"Desert Hot Springs, CA",0,232,0,0,Desert Hot Springs city
CA,0670742,Seaside,incorporated,25,A,32366,"Seaside, CA",0,233,0,0,Seaside city
CA,0668294,San Pablo,incorporated,25,A,32127,"San Pablo, CA",0,234,0,0,San Pablo city
CA,0603162,Atwater,incorporated,25,A,31970,"Atwater, CA",0,235,0,0,Atwater city
CA,0640886,Lawndale,incorporated,25,A,31807,"Lawndale, CA",0,236,0,0,Lawndale city
CA,0643280,Los Altos,incorporated,25,A,31625,"Los Altos, CA",0,237,0,0,Los Altos city
CA,0622300,El Paso de Robles (Paso Robles),incorporated,25,A,31490,"El Paso de Robles (Paso Robles), CA",0,238,0,0,El Paso de Robles (Paso Robles) city
CA,0609066,Burlingame,incorporated,25,A,31386,"Burlingame, CA",0,239,0,0,Burlingame city
CA,0639220,Laguna Hills,incorporated,25,A,31374,"Laguna Hills, CA",0,240,0,0,Laguna Hills city
CA,0640830,La Verne,incorporated,25,A,31334,"La Verne, CA",0,241,0,0,La Verne city
CA,0670280,Saratoga,incorporated,25,A,31051,"Saratoga, CA",0,242,0,0,Saratoga city
CA,0665070,San Carlos,incorporated,25,A,30722,"San Carlos, CA",0,243,0,0,San Carlos city
CA,0670042,Santa Paula,incorporated,25,A,30657,"Santa Paula, CA",0,244,0,0,Santa Paula city
CA,0648872,Monterey,incorporated,25,A,30218,"Monterey, CA",0,245,0,0,Monterey city
CA,0620956,East Palo Alto,incorporated,25,A,30034,"East Palo Alto, CA",0,246,0,0,East Palo Alto city
CA,0603064,Atascadero,incorporated,25,A,29773,"Atascadero, CA",0,247,0,0,Atascadero city
CA,0675630,Suisun City,incorporated,25,A,29518,"Suisun City, CA",0,248,0,0,Suisun City city
CA,0603820,Banning,incorporated,25,A,29505,"Banning, CA",0,249,0,0,Banning city
