stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
UT,4926720,Fountain Green,incorporated,25,A,1197,"Fountain Green, UT",0,145,0,0,Fountain Green city
UT,4922760,Elwood,incorporated,43,A,1173,"Elwood, UT",0,146,0,0,Elwood town
UT,4903345,Ballard,incorporated,43,A,1131,"Ballard, UT",0,147,0,0,Ballard town
UT,4935300,Hildale,incorporated,25,A,1127,"Hildale, UT",0,148,0,0,Hildale city
UT,4982730,Wendover,incorporated,25,A,1115,"Wendover, UT",0,149,0,0,Wendover city
UT,4947840,Mantua,incorporated,43,A,1090,"Mantua, UT",0,150,0,0,Mantua town
UT,4902740,Aurora,incorporated,25,A,984,"Aurora, UT",0,151,0,0,Aurora city
UT,4930130,Goshen,incorporated,43,A,978,"Goshen, UT",0,152,0,0,Goshen town
UT,4957850,Paradise,incorporated,43,A,971,"Paradise, UT",0,153,0,0,Paradise town
UT,4971730,Spring City,incorporated,25,A,949,"Spring City, UT",0,154,0,0,Spring City city
UT,4935120,Hideout,incorporated,43,A,922,"Hideout, UT",0,155,0,0,Hideout town
UT,4918140,Daniel,incorporated,43,A,916,"Daniel, UT",0,156,0,0,Daniel town
UT,4903950,Bear River City,incorporated,25,A,877,"Bear River City, UT",0,157,0,0,Bear River City city
UT,4944100,Leeds,incorporated,43,A,864,"Leeds, UT",0,158,0,0,Leeds town
UT,4944650,Levan,incorporated,43,A,862,"Levan, UT",0,159,0,0,Levan town
UT,4901905,Apple Valley,incorporated,43,A,855,"Apple Valley, UT",0,160,0,0,Apple Valley town
UT,4964590,Rocky Ridge,incorporated,43,A,848,"Rocky Ridge, UT",0,161,0,0,Rocky Ridge town
UT,4931670,Green River,incorporated,25,A,847,"Green River, UT",0,162,0,0,Green River city
UT,4934640,Henefer,incorporated,43,A,838,"Henefer, UT",0,163,0,0,Henefer town
UT,4901750,Annabella,incorporated,43,A,836,"Annabella, UT",0,164,0,0,Annabella town
UT,4915720,Copperton,incorporated,25,A,829,"Copperton, UT",0,165,0,0,Copperton city
UT,4915830,Corinne,incorporated,25,A,809,"Corinne, UT",0,166,0,0,Corinne city
UT,4950590,Minersville,incorporated,43,A,807,"Minersville, UT",0,167,0,0,Minersville town
UT,4922650,Elsinore,incorporated,43,A,802,"Elsinore, UT",0,168,0,0,Elsinore town
UT,4954550,Newton,incorporated,43,A,789,"Newton, UT",0,169,0,0,Newton town
UT,4923750,Escalante,incorporated,25,A,786,"Escalante, UT",0,170,0,0,Escalante city
UT,4963240,Redmond,incorporated,43,A,762,"Redmond, UT",0,171,0,0,Redmond town
UT,4913190,Clarkston,incorporated,43,A,749,"Clarkston, UT",0,172,0,0,Clarkston town
UT,4980530,Virgin,incorporated,43,A,670,"Virgin, UT",0,173,0,0,Virgin town
UT,4924080,Eureka,incorporated,25,A,662,"Eureka, UT",0,174,0,0,Eureka city
UT,4912260,Central Valley,incorporated,43,A,647,"Central Valley, UT",0,175,0,0,Central Valley town
UT,4973050,Stockton,incorporated,43,A,621,"Stockton, UT",0,176,0,0,Stockton town
UT,4935740,Hinckley,incorporated,43,A,614,"Hinckley, UT",0,177,0,0,Hinckley town
UT,4927930,Garden City,incorporated,43,A,602,"Garden City, UT",0,178,0,0,Garden City town
UT,4957080,Orderville,incorporated,43,A,598,"Orderville, UT",0,179,0,0,Orderville town
UT,4955430,Oak City,incorporated,43,A,595,"Oak City, UT",0,180,0,0,Oak City town
UT,4937060,Huntsville,incorporated,43,A,573,"Huntsville, UT",0,181,0,0,Huntsville town
UT,4953340,Myton,incorporated,25,A,561,"Myton, UT",0,182,0,0,Myton city
UT,4948720,Mayfield,incorporated,43,A,556,"Mayfield, UT",0,183,0,0,Mayfield town
UT,4912970,Circleville,incorporated,43,A,550,"Circleville, UT",0,184,0,0,Circleville town
UT,4925290,Fielding,incorporated,43,A,546,"Fielding, UT",0,185,0,0,Fielding town
UT,4957960,Paragonah,incorporated,43,A,536,"Paragonah, UT",0,186,0,0,Paragonah town
UT,4945530,Loa,incorporated,43,A,516,"Loa, UT",0,187,0,0,Loa town
UT,4971840,Springdale,incorporated,43,A,514,"Springdale, UT",0,188,0,0,Springdale town
