stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
IN,1828332,Goodland,incorporated,43,A,980,"Goodland, IN",0,301,0,0,Goodland town
IN,1861416,Poseyville,incorporated,43,A,966,"Poseyville, IN",0,302,0,0,Poseyville town
IN,1879964,Walton,incorporated,43,A,962,"Walton, IN",0,303,0,0,Walton town
IN,1867212,St. Paul,incorporated,43,A,960,"St. Paul, IN",0,304,0,0,St. Paul town
IN,1882052,Waynetown,incorporated,43,A,960,"Waynetown, IN",0,305,0,0,Waynetown town
IN,1872008,Spiceland,incorporated,43,A,958,"Spiceland, IN",0,306,0,0,Spiceland town
IN,1849536,Millersburg,incorporated,43,A,957,"Millersburg, IN",0,307,0,0,Millersburg town
IN,1845468,Lynn,incorporated,43,A,954,"Lynn, IN",0,308,0,0,Lynn town
IN,1810954,Cayuga,incorporated,43,A,952,"Cayuga, IN",0,309,0,0,Cayuga town
IN,1885058,Wolcott,incorporated,43,A,950,"Wolcott, IN",0,310,0,0,Wolcott town
IN,1848402,Mentone,incorporated,43,A,943,"Mentone, IN",0,311,0,0,Mentone town
IN,1837692,Jamestown,incorporated,43,A,942,"Jamestown, IN",0,312,0,0,Jamestown town
IN,1807966,Brook,incorporated,43,A,939,"Brook, IN",0,313,0,0,Brook town
IN,1842048,Lanesville,incorporated,43,A,935,"Lanesville, IN",0,314,0,0,Lanesville town
IN,1859598,Pierceton,incorporated,43,A,928,"Pierceton, IN",0,315,0,0,Pierceton town
IN,1850652,Montezuma,incorporated,43,A,921,"Montezuma, IN",0,316,0,0,Montezuma town
IN,1810612,Carthage,incorporated,43,A,918,"Carthage, IN",0,317,0,0,Carthage town
IN,1874510,Swayzee,incorporated,43,A,918,"Swayzee, IN",0,318,0,0,Swayzee town
IN,1874168,Sunman,incorporated,43,A,914,"Sunman, IN",0,319,0,0,Sunman town
IN,1813366,Clayton,incorporated,43,A,908,"Clayton, IN",0,320,0,0,Clayton town
IN,1883528,Wheatfield,incorporated,43,A,904,"Wheatfield, IN",0,321,0,0,Wheatfield town
IN,1857726,Palmyra,incorporated,43,A,898,"Palmyra, IN",0,322,0,0,Palmyra town
IN,1850202,Monroe,incorporated,43,A,885,"Monroe, IN",0,323,0,0,Monroe town
IN,1841670,Lakeville,incorporated,43,A,879,"Lakeville, IN",0,324,0,0,Lakeville town
IN,1813276,Clay City,incorporated,43,A,878,"Clay City, IN",0,325,0,0,Clay City town
IN,1869768,Silver Lake,incorporated,43,A,875,"Silver Lake, IN",0,326,0,0,Silver Lake town
IN,1878110,Utica,incorporated,43,A,860,"Utica, IN",0,327,0,0,Utica town
IN,1865988,Roseland,incorporated,43,A,854,"Roseland, IN",0,328,0,0,Roseland town
IN,1825288,Francesville,incorporated,43,A,852,"Francesville, IN",0,329,0,0,Francesville town
IN,1828440,Gosport,incorporated,43,A,842,"Gosport, IN",0,330,0,0,Gosport town
IN,1864980,Roachdale,incorporated,43,A,840,"Roachdale, IN",0,331,0,0,Roachdale town
IN,1869480,Shipshewana,incorporated,43,A,839,"Shipshewana, IN",0,332,0,0,Shipshewana town
IN,1845486,Lynnville,incorporated,43,A,830,"Lynnville, IN",0,333,0,0,Lynnville town
IN,1846746,Marengo,incorporated,43,A,829,"Marengo, IN",0,334,0,0,Marengo town
IN,1869516,Shirley,incorporated,43,A,819,"Shirley, IN",0,335,0,0,Shirley town
IN,1809136,Bunker Hill,incorporated,43,A,814,"Bunker Hill, IN",0,336,0,0,Bunker Hill town
IN,1866222,Royal Center,incorporated,43,A,802,"Royal Center, IN",0,337,0,0,Royal Center town
IN,1806706,Boswell,incorporated,43,A,800,"Boswell, IN",0,338,0,0,Boswell town
IN,1840842,La Fontaine,incorporated,43,A,798,"La Fontaine, IN",0,339,0,0,La Fontaine town
IN,1818892,Dugger,incorporated,43,A,797,"Dugger, IN",0,340,0,0,Dugger town
IN,1827072,Gaston,incorporated,43,A,796,"Gaston, IN",0,341,0,0,Gaston town
IN,1850688,Montgomery,incorporated,43,A,792,"Montgomery, IN",0,342,0,0,Montgomery town
IN,1849716,Milltown,incorporated,43,A,790,"Milltown, IN",0,343,0,0,Milltown town
IN,1878470,Van Buren,incorporated,43,A,790,"Van Buren, IN",0,344,0,0,Van Buren town
IN,1806634,Borden,incorporated,43,A,786,"Borden, IN",0,345,0,0,Borden town
IN,1830708,Hamlet,incorporated,43,A,773,"Hamlet, IN",0,346,0,0,Hamlet town
IN,1884968,Winslow,incorporated,43,A,764,"Winslow, IN",0,347,0,0,Winslow town
IN,1834420,Homecroft,incorporated,43,A,752,"Homecroft, IN",0,348,0,0,Homecroft town
IN,1868706,Selma,incorporated,43,A,747,"Selma, IN",0,349,0,0,Selma town
IN,1825090,Fountain City,incorporated,43,A,714,"Fountain City, IN",0,350,0,0,Fountain City town
IN,1802602,Atlanta,incorporated,43,A,712,"Atlanta, IN",0,351,0,0,Atlanta town
IN,1816840,Darlington,incorporated,43,A,711,"Darlington, IN",0,352,0,0,Darlington town
IN,1844082,Linden,incorporated,43,A,711,"Linden, IN",0,353,0,0,Linden town
IN,1839942,Kirklin,incorporated,43,A,710,"Kirklin, IN",0,354,0,0,Kirklin town
IN,1858320,Patoka,incorporated,43,A,706,"Patoka, IN",0,355,0,0,Patoka town
IN,1814284,Colfax,incorporated,43,A,702,"Colfax, IN",0,356,0,0,Colfax town
IN,1840302,Knightsville,incorporated,43,A,702,"Knightsville, IN",0,357,0,0,Knightsville town
IN,1828692,Grandview,incorporated,43,A,698,"Grandview, IN",0,358,0,0,Grandview town
IN,1884806,Windfall City,incorporated,43,A,696,"Windfall City, IN",0,359,0,0,Windfall City town
IN,1852974,New Harmony,incorporated,43,A,690,"New Harmony, IN",0,360,0,0,New Harmony town
IN,1864422,Ridgeville,incorporated,43,A,688,"Ridgeville, IN",0,361,0,0,Ridgeville town
IN,1821214,English,incorporated,43,A,685,"English, IN",0,362,0,0,English town
IN,1803142,Bainbridge,incorporated,43,A,684,"Bainbridge, IN",0,363,0,0,Bainbridge town
IN,1818766,Dublin,incorporated,43,A,679,"Dublin, IN",0,364,0,0,Dublin town
IN,1882934,West Lebanon,incorporated,43,A,678,"West Lebanon, IN",0,365,0,0,West Lebanon town
IN,1831486,Harmony,incorporated,43,A,677,"Harmony, IN",0,366,0,0,Harmony town
IN,1869552,Shoals,incorporated,43,A,677,"Shoals, IN",0,367,0,0,Shoals town
IN,1850958,Moores Hill,incorporated,43,A,675,"Moores Hill, IN",0,368,0,0,Moores Hill town
IN,1866978,St. Leon,incorporated,43,A,660,"St. Leon, IN",0,369,0,0,St. Leon town
IN,1865556,Rocky Ripple,incorporated,43,A,655,"Rocky Ripple, IN",0,370,0,0,Rocky Ripple town
IN,1835500,Hymera,incorporated,43,A,653,"Hymera, IN",0,371,0,0,Hymera town
IN,1856286,Oldenburg,incorporated,43,A,647,"Oldenburg, IN",0,372,0,0,Oldenburg town
IN,1820638,Elberfeld,incorporated,43,A,644,"Elberfeld, IN",0,373,0,0,Elberfeld town
IN,1865934,Rosedale,incorporated,43,A,636,"Rosedale, IN",0,374,0,0,Rosedale town
IN,1848240,Medora,incorporated,43,A,635,"Medora, IN",0,375,0,0,Medora town
IN,1820998,Elnora,incorporated,43,A,631,"Elnora, IN",0,376,0,0,Elnora town
IN,1810270,Carlisle,incorporated,43,A,625,"Carlisle, IN",0,377,0,0,Carlisle town
IN,1845504,Lyons,incorporated,43,A,625,"Lyons, IN",0,378,0,0,Lyons town
IN,1858788,Pennville,incorporated,43,A,621,"Pennville, IN",0,379,0,0,Pennville town
IN,1834294,Holland,incorporated,43,A,619,"Holland, IN",0,380,0,0,Holland town
IN,1812898,Clarks Hill,incorporated,43,A,600,"Clarks Hill, IN",0,381,0,0,Clarks Hill town
IN,1805158,Beverly Shores,incorporated,43,A,599,"Beverly Shores, IN",0,382,0,0,Beverly Shores town
IN,1876256,Town of Pines,incorporated,43,A,594,"Town of Pines, IN",0,383,0,0,Town of Pines town
IN,1809910,Camden,incorporated,43,A,593,"Camden, IN",0,384,0,0,Camden town
IN,1835086,Hudson,incorporated,43,A,585,"Hudson, IN",0,385,0,0,Hudson town
IN,1855800,Oaktown,incorporated,43,A,581,"Oaktown, IN",0,386,0,0,Oaktown town
IN,1886318,Zanesville,incorporated,43,A,580,"Zanesville, IN",0,387,0,0,Zanesville town
IN,1839618,Kewanna,incorporated,43,A,576,"Kewanna, IN",0,388,0,0,Kewanna town
IN,1821502,Etna Green,incorporated,43,A,570,"Etna Green, IN",0,389,0,0,Etna Green town
IN,1839798,Kingman,incorporated,43,A,559,"Kingman, IN",0,390,0,0,Kingman town
IN,1848186,Medaryville,incorporated,43,A,559,"Medaryville, IN",0,391,0,0,Medaryville town
IN,1853262,New Market,incorporated,43,A,559,"New Market, IN",0,392,0,0,New Market town
IN,1857870,Paragon,incorporated,43,A,556,"Paragon, IN",0,393,0,0,Paragon town
IN,1814050,Coatesville,incorporated,43,A,555,"Coatesville, IN",0,394,0,0,Coatesville town
IN,1816732,Dana,incorporated,43,A,555,"Dana, IN",0,395,0,0,Dana town
IN,1840662,La Crosse,incorporated,43,A,555,"La Crosse, IN",0,396,0,0,La Crosse town
IN,1842678,Leesburg,incorporated,43,A,555,"Leesburg, IN",0,397,0,0,Leesburg town
IN,1869048,Sharpsville,incorporated,43,A,553,"Sharpsville, IN",0,398,0,0,Sharpsville town
IN,1816534,Cynthiana,incorporated,43,A,552,"Cynthiana, IN",0,399,0,0,Cynthiana town
IN,1825306,Francisco,incorporated,43,A,545,"Francisco, IN",0,400,0,0,Francisco town
IN,1882556,West College Corner,incorporated,43,A,545,"West College Corner, IN",0,401,0,0,West College Corner town
IN,1822396,Fairland,incorporated,43,A,542,"Fairland, IN",0,402,0,0,Fairland town
IN,1882376,West Baden Springs,incorporated,43,A,541,"West Baden Springs, IN",0,403,0,0,West Baden Springs town
IN,1823188,Fillmore,incorporated,43,A,532,"Fillmore, IN",0,404,0,0,Fillmore town
IN,1863918,Reynolds,incorporated,43,A,531,"Reynolds, IN",0,405,0,0,Reynolds town
IN,1810000,Campbellsburg,incorporated,43,A,529,"Campbellsburg, IN",0,406,0,0,Campbellsburg town
IN,1811944,Chalmers,incorporated,43,A,523,"Chalmers, IN",0,407,0,0,Chalmers town
IN,1809244,Burlington,incorporated,43,A,517,"Burlington, IN",0,408,0,0,Burlington town
IN,1844442,Lizton,incorporated,43,A,511,"Lizton, IN",0,409,0,0,Lizton town
IN,1833862,Hillsboro,incorporated,43,A,508,"Hillsboro, IN",0,410,0,0,Hillsboro town
IN,1800640,Advance,incorporated,43,A,503,"Advance, IN",0,411,0,0,Advance town
IN,1850526,Monroe City,incorporated,43,A,502,"Monroe City, IN",0,412,0,0,Monroe City town
IN,1860264,Plainville,incorporated,43,A,499,"Plainville, IN",0,413,0,0,Plainville town
IN,1847592,Matthews,incorporated,43,A,494,"Matthews, IN",0,414,0,0,Matthews town
IN,1815994,Cromwell,incorporated,43,A,487,"Cromwell, IN",0,415,0,0,Cromwell town
IN,1847178,Markleville,incorporated,43,A,484,"Markleville, IN",0,416,0,0,Markleville town
IN,1817776,Denver,incorporated,43,A,478,"Denver, IN",0,417,0,0,Denver town
IN,1842192,La Paz,incorporated,43,A,475,"La Paz, IN",0,418,0,0,La Paz town
IN,1872782,Staunton,incorporated,43,A,472,"Staunton, IN",0,419,0,0,Staunton town
IN,1812574,Chrisney,incorporated,43,A,465,"Chrisney, IN",0,420,0,0,Chrisney town
IN,1855080,North Salem,incorporated,43,A,464,"North Salem, IN",0,421,0,0,North Salem town
IN,1859238,Perrysville,incorporated,43,A,456,"Perrysville, IN",0,422,0,0,Perrysville town
IN,1849860,Milton,incorporated,43,A,455,"Milton, IN",0,423,0,0,Milton town
IN,1839438,Kennard,incorporated,43,A,451,"Kennard, IN",0,424,0,0,Kennard town
IN,1808578,Bruceville,incorporated,43,A,450,"Bruceville, IN",0,425,0,0,Bruceville town
IN,1848816,Michigantown,incorporated,43,A,441,"Michigantown, IN",0,426,0,0,Michigantown town
IN,1864998,Roann,incorporated,43,A,441,"Roann, IN",0,427,0,0,Roann town
IN,1884374,Williams Creek,incorporated,43,A,430,"Williams Creek, IN",0,428,0,0,Williams Creek town
IN,1881458,Waveland,incorporated,43,A,427,"Waveland, IN",0,429,0,0,Waveland town
IN,1866834,St. Joe,incorporated,43,A,418,"St. Joe, IN",0,430,0,0,St. Joe town
IN,1805374,Birdseye,incorporated,43,A,417,"Birdseye, IN",0,431,0,0,Birdseye town
IN,1834366,Holton,incorporated,43,A,417,"Holton, IN",0,432,0,0,Holton town
IN,1853496,Newport,incorporated,43,A,416,"Newport, IN",0,433,0,0,Newport town
IN,1884302,Wilkinson,incorporated,43,A,414,"Wilkinson, IN",0,434,0,0,Wilkinson town
IN,1801450,Amo,incorporated,43,A,408,"Amo, IN",0,435,0,0,Amo town
IN,1820692,Elizabethtown,incorporated,43,A,406,"Elizabethtown, IN",0,436,0,0,Elizabethtown town
IN,1842372,Laurel,incorporated,43,A,406,"Laurel, IN",0,437,0,0,Laurel town
IN,1864206,Richland,incorporated,43,A,403,"Richland, IN",0,438,0,0,Richland town
IN,1813312,Claypool,incorporated,43,A,396,"Claypool, IN",0,439,0,0,Claypool town
IN,1809316,Burnettsville,incorporated,43,A,390,"Burnettsville, IN",0,440,0,0,Burnettsville town
IN,1883564,Wheatland,incorporated,43,A,390,"Wheatland, IN",0,441,0,0,Wheatland town
IN,1857006,Orland,incorporated,43,A,389,"Orland, IN",0,442,0,0,Orland town
IN,1819450,Earl Park,incorporated,43,A,370,"Earl Park, IN",0,443,0,0,Earl Park town
IN,1867698,Sandborn,incorporated,43,A,359,"Sandborn, IN",0,444,0,0,Sandborn town
IN,1813438,Clear Lake,incorporated,43,A,354,"Clear Lake, IN",0,445,0,0,Clear Lake town
IN,1840896,Lagro,incorporated,43,A,349,"Lagro, IN",0,446,0,0,Lagro town
IN,1876634,Troy,incorporated,43,A,347,"Troy, IN",0,447,0,0,Troy town
IN,1819180,Dupont,incorporated,43,A,343,"Dupont, IN",0,448,0,0,Dupont town
IN,1851714,Mount Summit,incorporated,43,A,342,"Mount Summit, IN",0,449,0,0,Mount Summit town
IN,1843074,Lewisville,incorporated,43,A,337,"Lewisville, IN",0,450,0,0,Lewisville town
IN,1829754,Greens Fork,incorporated,43,A,335,"Greens Fork, IN",0,451,0,0,Greens Fork town
IN,1850940,Mooreland,incorporated,43,A,335,"Mooreland, IN",0,452,0,0,Mooreland town
IN,1872206,Spring Grove,incorporated,43,A,332,"Spring Grove, IN",0,453,0,0,Spring Grove town
IN,1874060,Sulphur Springs,incorporated,43,A,331,"Sulphur Springs, IN",0,454,0,0,Sulphur Springs town
IN,1856952,Orestes,incorporated,43,A,329,"Orestes, IN",0,455,0,0,Orestes town
IN,1882790,West Harrison,incorporated,43,A,325,"West Harrison, IN",0,456,0,0,West Harrison town
IN,1853478,New Point,incorporated,43,A,319,"New Point, IN",0,457,0,0,New Point town
IN,1801360,Amboy,incorporated,43,A,317,"Amboy, IN",0,458,0,0,Amboy town
IN,1832332,Hartsville,incorporated,43,A,317,"Hartsville, IN",0,459,0,0,Hartsville town
IN,1853532,New Richmond,incorporated,43,A,309,"New Richmond, IN",0,460,0,0,New Richmond town
IN,1853550,New Ross,incorporated,43,A,309,"New Ross, IN",0,461,0,0,New Ross town
IN,1848744,Michiana Shores,incorporated,43,A,306,"Michiana Shores, IN",0,462,0,0,Michiana Shores town
IN,1866510,Russellville,incorporated,43,A,306,"Russellville, IN",0,463,0,0,Russellville town
IN,1826152,Fulton,incorporated,43,A,303,"Fulton, IN",0,464,0,0,Fulton town
IN,1842606,Leavenworth,incorporated,43,A,289,"Leavenworth, IN",0,465,0,0,Leavenworth town
IN,1839366,Kempton,incorporated,43,A,288,"Kempton, IN",0,466,0,0,Kempton town
IN,1820458,Edwardsport,incorporated,43,A,286,"Edwardsport, IN",0,467,0,0,Edwardsport town
IN,1877912,Universal,incorporated,43,A,283,"Universal, IN",0,468,0,0,Universal town
IN,1847322,Marshall,incorporated,43,A,274,"Marshall, IN",0,469,0,0,Marshall town
IN,1842282,Larwill,incorporated,43,A,273,"Larwill, IN",0,470,0,0,Larwill town
IN,1877786,Uniondale,incorporated,43,A,271,"Uniondale, IN",0,471,0,0,Uniondale town
IN,1805788,Bloomingdale,incorporated,43,A,269,"Bloomingdale, IN",0,472,0,0,Bloomingdale town
IN,1868238,Schneider,incorporated,43,A,269,"Schneider, IN",0,473,0,0,Schneider town
IN,1873178,Stilesville,incorporated,43,A,269,"Stilesville, IN",0,474,0,0,Stilesville town
IN,1825198,Fowlerton,incorporated,43,A,268,"Fowlerton, IN",0,475,0,0,Fowlerton town
IN,1874582,Switz City,incorporated,43,A,268,"Switz City, IN",0,476,0,0,Switz City town
IN,1810198,Carbon,incorporated,43,A,263,"Carbon, IN",0,477,0,0,Carbon town
IN,1848132,Mecca,incorporated,43,A,263,"Mecca, IN",0,478,0,0,Mecca town
IN,1819756,East Germantown,incorporated,43,A,261,"East Germantown, IN",0,479,0,0,East Germantown town
IN,1873664,Straughn,incorporated,43,A,259,"Straughn, IN",0,480,0,0,Straughn town
IN,1870542,Somerville,incorporated,43,A,253,"Somerville, IN",0,481,0,0,Somerville town
IN,1828062,Glenwood,incorporated,43,A,245,"Glenwood, IN",0,482,0,0,Glenwood town
IN,1827270,Gentryville,incorporated,43,A,243,"Gentryville, IN",0,483,0,0,Gentryville town
IN,1861470,Pottawattamie Park,incorporated,43,A,242,"Pottawattamie Park, IN",0,484,0,0,Pottawattamie Park town
IN,1808704,Bryant,incorporated,43,A,239,"Bryant, IN",0,485,0,0,Bryant town
IN,1864512,Riley,incorporated,43,A,238,"Riley, IN",0,486,0,0,Riley town
IN,1884914,Wingate,incorporated,43,A,237,"Wingate, IN",0,487,0,0,Wingate town
IN,1815220,Corunna,incorporated,43,A,236,"Corunna, IN",0,488,0,0,Corunna town
IN,1852002,Napoleon,incorporated,43,A,236,"Napoleon, IN",0,489,0,0,Napoleon town
IN,1878902,Vernon,incorporated,43,A,236,"Vernon, IN",0,490,0,0,Vernon town
IN,1818982,Dune Acres,incorporated,43,A,234,"Dune Acres, IN",0,491,0,0,Dune Acres town
IN,1868058,Saratoga,incorporated,43,A,231,"Saratoga, IN",0,492,0,0,Saratoga town
IN,1801342,Ambia,incorporated,43,A,227,"Ambia, IN",0,493,0,0,Ambia town
IN,1868976,Shamrock Lakes,incorporated,43,A,222,"Shamrock Lakes, IN",0,494,0,0,Shamrock Lakes town
IN,1845000,Losantville,incorporated,43,A,221,"Losantville, IN",0,495,0,0,Losantville town
IN,1853694,Newtown,incorporated,43,A,217,"Newtown, IN",0,496,0,0,Newtown town
IN,1885742,Wynnedale,incorporated,43,A,215,"Wynnedale, IN",0,497,0,0,Wynnedale town
IN,1801288,Altona,incorporated,43,A,213,"Altona, IN",0,498,0,0,Altona town
IN,1811746,Center Point,incorporated,43,A,213,"Center Point, IN",0,499,0,0,Center Point town
IN,1875302,Tennyson,incorporated,43,A,213,"Tennyson, IN",0,500,0,0,Tennyson town
IN,1860084,Pine Village,incorporated,43,A,212,"Pine Village, IN",0,501,0,0,Pine Village town
IN,1872296,Spring Lake,incorporated,43,A,210,"Spring Lake, IN",0,502,0,0,Spring Lake town
IN,1848474,Merom,incorporated,43,A,208,"Merom, IN",0,503,0,0,Merom town
IN,1813582,Clifford,incorporated,43,A,205,"Clifford, IN",0,504,0,0,Clifford town
IN,1873232,Stinesville,incorporated,43,A,203,"Stinesville, IN",0,505,0,0,Stinesville town
IN,1858392,Patriot,incorporated,43,A,201,"Patriot, IN",0,506,0,0,Patriot town
IN,1817110,Decker,incorporated,43,A,199,"Decker, IN",0,507,0,0,Decker town
IN,1820674,Elizabeth,incorporated,43,A,199,"Elizabeth, IN",0,508,0,0,Elizabeth town
IN,1845864,Macy,incorporated,43,A,199,"Macy, IN",0,509,0,0,Macy town
IN,1832728,Hazleton,incorporated,43,A,194,"Hazleton, IN",0,510,0,0,Hazleton town
IN,1839816,Kingsbury,incorporated,43,A,190,"Kingsbury, IN",0,511,0,0,Kingsbury town
IN,1844370,Little York,incorporated,43,A,189,"Little York, IN",0,512,0,0,Little York town
IN,1850616,Monterey,incorporated,43,A,182,"Monterey, IN",0,513,0,0,Monterey town
IN,1838916,Jonesville,incorporated,43,A,178,"Jonesville, IN",0,514,0,0,Jonesville town
IN,1810090,Cannelburg,incorporated,43,A,176,"Cannelburg, IN",0,515,0,0,Cannelburg town
IN,1848294,Mellott,incorporated,43,A,174,"Mellott, IN",0,516,0,0,Mellott town
IN,1861020,Poneto,incorporated,43,A,173,"Poneto, IN",0,517,0,0,Poneto town
IN,1872440,Spurgeon,incorporated,43,A,172,"Spurgeon, IN",0,518,0,0,Spurgeon town
IN,1819162,Dunreith,incorporated,43,A,171,"Dunreith, IN",0,519,0,0,Dunreith town
IN,1815652,Crane,incorporated,43,A,166,"Crane, IN",0,520,0,0,Crane town
IN,1809712,Cadiz,incorporated,43,A,163,"Cadiz, IN",0,521,0,0,Cadiz town
IN,1852524,Newberry,incorporated,43,A,159,"Newberry, IN",0,522,0,0,Newberry town
IN,1850058,Modoc,incorporated,43,A,157,"Modoc, IN",0,523,0,0,Modoc town
IN,1867302,Salamonia,incorporated,43,A,151,"Salamonia, IN",0,524,0,0,Salamonia town
IN,1806652,Boston,incorporated,43,A,150,"Boston, IN",0,525,0,0,Boston town
IN,1811044,Cedar Grove,incorporated,43,A,150,"Cedar Grove, IN",0,526,0,0,Cedar Grove town
IN,1849662,Millhousen,incorporated,43,A,149,"Millhousen, IN",0,527,0,0,Millhousen town
IN,1820152,Economy,incorporated,43,A,145,"Economy, IN",0,528,0,0,Economy town
IN,1830024,Griffin,incorporated,43,A,143,"Griffin, IN",0,529,0,0,Griffin town
IN,1815634,Crandall,incorporated,43,A,134,"Crandall, IN",0,530,0,0,Crandall town
IN,1845774,Mackey,incorporated,43,A,131,"Mackey, IN",0,531,0,0,Mackey town
IN,1869678,Sidney,incorporated,43,A,131,"Sidney, IN",0,532,0,0,Sidney town
IN,1872332,Springport,incorporated,43,A,131,"Springport, IN",0,533,0,0,Springport town
IN,1851318,Mount Auburn,incorporated,43,A,129,"Mount Auburn, IN",0,534,0,0,Mount Auburn town
IN,1809226,Burket,incorporated,43,A,123,"Burket, IN",0,535,0,0,Burket town
IN,1829682,Greensboro,incorporated,43,A,123,"Greensboro, IN",0,536,0,0,Greensboro town
IN,1872764,State Line City,incorporated,43,A,120,"State Line City, IN",0,537,0,0,State Line City town
IN,1836306,Indian Village,incorporated,43,A,118,"Indian Village, IN",0,538,0,0,Indian Village town
IN,1851336,Mount Ayr,incorporated,43,A,117,"Mount Ayr, IN",0,539,0,0,Mount Ayr town
IN,1885886,Yeoman,incorporated,43,A,116,"Yeoman, IN",0,540,0,0,Yeoman town
IN,1877066,Ulen,incorporated,43,A,114,"Ulen, IN",0,541,0,0,Ulen town
IN,1851408,Mount Etna,incorporated,43,A,111,"Mount Etna, IN",0,542,0,0,Mount Etna town
IN,1844424,Livonia,incorporated,43,A,99,"Livonia, IN",0,543,0,0,Livonia town
IN,1805896,Blountsville,incorporated,43,A,98,"Blountsville, IN",0,544,0,0,Blountsville town
IN,1815364,Country Club Heights,incorporated,43,A,98,"Country Club Heights, IN",0,545,0,0,Country Club Heights town
IN,1804978,Bethany,incorporated,43,A,95,"Bethany, IN",0,546,0,0,Bethany town
IN,1872232,Spring Hill,incorporated,43,A,95,"Spring Hill, IN",0,547,0,0,Spring Hill town
IN,1867626,Saltillo,incorporated,43,A,94,"Saltillo, IN",0,548,0,0,Saltillo town
IN,1885400,Woodlawn Heights,incorporated,43,A,91,"Woodlawn Heights, IN",0,549,0,0,Woodlawn Heights town
IN,1853298,New Middletown,incorporated,43,A,90,"New Middletown, IN",0,550,0,0,New Middletown town
IN,1879730,Wallace,incorporated,43,A,79,"Wallace, IN",0,551,0,0,Wallace town
IN,1851354,Mount Carmel,incorporated,43,A,76,"Mount Carmel, IN",0,552,0,0,Mount Carmel town
IN,1856664,Onward,incorporated,43,A,76,"Onward, IN",0,553,0,0,Onward town
IN,1840644,Laconia,incorporated,43,A,73,"Laconia, IN",0,554,0,0,Laconia town
IN,1808092,Brooksburg,incorporated,43,A,72,"Brooksburg, IN",0,555,0,0,Brooksburg town
IN,1878776,Vera Cruz,incorporated,43,A,72,"Vera Cruz, IN",0,556,0,0,Vera Cruz town
IN,1884086,Whitewater,incorporated,43,A,71,"Whitewater, IN",0,557,0,0,Whitewater town
IN,1816156,Crows Nest,incorporated,43,A,67,"Crows Nest, IN",0,558,0,0,Crows Nest town
IN,1800784,Alamo,incorporated,43,A,66,"Alamo, IN",0,559,0,0,Alamo town
IN,1800964,Alfordsville,incorporated,43,A,65,"Alfordsville, IN",0,560,0,0,Alfordsville town
IN,1847628,Mauckport,incorporated,43,A,46,"Mauckport, IN",0,561,0,0,Mauckport town
IN,1854612,North Crows Nest,incorporated,43,A,44,"North Crows Nest, IN",0,562,0,0,North Crows Nest town
IN,1801270,Alton,incorporated,43,A,29,"Alton, IN",0,563,0,0,Alton town
IN,1864728,River Forest,incorporated,43,A,26,"River Forest, IN",0,564,0,0,River Forest town
IN,1852398,New Amsterdam,incorporated,43,A,12,"New Amsterdam, IN",0,565,0,0,New Amsterdam town
IN,1817704,DeMotte,incorporated,43,A,0,"DeMotte, IN",0,566,0,0,DeMotte town
IN,1836000,Indianapolis,consolidated,25,A,0,"Indianapolis, IN",0,567,0,0,Indianapolis city
