stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
ID,1649240,Mackay,incorporated,25,A,439,"Mackay, ID",0,133,0,0,Mackay city
ID,1667600,Richfield,incorporated,25,A,431,"Richfield, ID",0,134,0,0,Richfield city
ID,1646720,Lewisville,incorporated,25,A,421,"Lewisville, ID",0,135,0,0,Lewisville city
ID,1616120,Clifton,incorporated,25,A,413,"Clifton, ID",0,136,0,0,Clifton city
ID,1619900,Culdesac,incorporated,25,A,413,"Culdesac, ID",0,137,0,0,Culdesac city
ID,1686050,Weippe,incorporated,25,A,400,"Weippe, ID",0,138,0,0,Weippe city
ID,1624310,Eden,incorporated,25,A,393,"Eden, ID",0,139,0,0,Eden city
ID,1667870,Riggins,incorporated,25,A,372,"Riggins, ID",0,140,0,0,Riggins city
ID,1645820,Lava Hot Springs,incorporated,25,A,358,"Lava Hot Springs, ID",0,141,0,0,Lava Hot Springs city
ID,1605230,Basalt,incorporated,25,A,357,"Basalt, ID",0,142,0,0,Basalt city
ID,1687850,Winchester,incorporated,25,A,356,"Winchester, ID",0,143,0,0,Winchester city
ID,1603340,Arimo,incorporated,25,A,354,"Arimo, ID",0,144,0,0,Arimo city
ID,1620980,Declo,incorporated,25,A,338,"Declo, ID",0,145,0,0,Declo city
ID,1656800,Newdale,incorporated,25,A,337,"Newdale, ID",0,146,0,0,Newdale city
ID,1612520,Cambridge,incorporated,25,A,335,"Cambridge, ID",0,147,0,0,Cambridge city
ID,1655450,Mud Lake,incorporated,25,A,321,"Mud Lake, ID",0,148,0,0,Mud Lake city
ID,1680470,Tetonia,incorporated,25,A,308,"Tetonia, ID",0,149,0,0,Tetonia city
ID,1660760,Parker,incorporated,25,A,302,"Parker, ID",0,150,0,0,Parker city
ID,1604420,Bancroft,incorporated,25,A,299,"Bancroft, ID",0,151,0,0,Bancroft city
ID,1642760,Kendrick,incorporated,25,A,288,"Kendrick, ID",0,152,0,0,Kendrick city
ID,1621790,Dietrich,incorporated,25,A,284,"Dietrich, ID",0,153,0,0,Dietrich city
ID,1640510,Irwin,incorporated,25,A,259,"Irwin, ID",0,154,0,0,Irwin city
ID,1608470,Bliss,incorporated,25,A,258,"Bliss, ID",0,155,0,0,Bliss city
ID,1688480,Worley,incorporated,25,A,253,"Worley, ID",0,156,0,0,Worley city
ID,1622330,Donnelly,incorporated,25,A,249,"Donnelly, ID",0,157,0,0,Donnelly city
ID,1638080,Hollister,incorporated,25,A,243,"Hollister, ID",0,158,0,0,Hollister city
ID,1669130,Rockland,incorporated,25,A,242,"Rockland, ID",0,159,0,0,Rockland city
ID,1601000,Albion,incorporated,25,A,234,"Albion, ID",0,160,0,0,Albion city
ID,1635200,Harrison,incorporated,25,A,233,"Harrison, ID",0,161,0,0,Harrison city
ID,1623680,East Hope,incorporated,25,A,229,"East Hope, ID",0,162,0,0,East Hope city
ID,1679120,Swan Valley,incorporated,25,A,225,"Swan Valley, ID",0,163,0,0,Swan Valley city
ID,1658600,Oldtown,incorporated,25,A,221,"Oldtown, ID",0,164,0,0,Oldtown city
ID,1613240,Castleford,incorporated,25,A,215,"Castleford, ID",0,165,0,0,Castleford city
ID,1608560,Bloomington,incorporated,25,A,199,"Bloomington, ID",0,166,0,0,Bloomington city
ID,1658870,Onaway,incorporated,25,A,196,"Onaway, ID",0,167,0,0,Onaway city
ID,1640600,Island Park,incorporated,25,A,193,"Island Park, ID",0,168,0,0,Island Park city
ID,1652750,Midvale,incorporated,25,A,193,"Midvale, ID",0,169,0,0,Midvale city
ID,1685240,Wardner,incorporated,25,A,192,"Wardner, ID",0,170,0,0,Wardner city
ID,1609730,Bovill,incorporated,25,A,191,"Bovill, ID",0,171,0,0,Bovill city
ID,1677500,Stites,incorporated,25,A,171,"Stites, ID",0,172,0,0,Stites city
ID,1650230,Malta,incorporated,25,A,167,"Malta, ID",0,173,0,0,Malta city
ID,1661840,Peck,incorporated,25,A,166,"Peck, ID",0,174,0,0,Peck city
ID,1627550,Fernan Lake Village,incorporated,25,A,164,"Fernan Lake Village, ID",0,175,0,0,Fernan Lake Village city
ID,1654100,Moore,incorporated,25,A,162,"Moore, ID",0,176,0,0,Moore city
ID,1671110,St. Charles,incorporated,25,A,161,"St. Charles, ID",0,177,0,0,St. Charles city
ID,1619720,Crouch,incorporated,25,A,154,"Crouch, ID",0,178,0,0,Crouch city
ID,1625120,Elk River,incorporated,25,A,139,"Elk River, ID",0,179,0,0,Elk River city
ID,1627460,Ferdinand,incorporated,25,A,133,"Ferdinand, ID",0,180,0,0,Ferdinand city
ID,1600280,Acequia,incorporated,25,A,131,"Acequia, ID",0,181,0,0,Acequia city
ID,1676780,Stanley,incorporated,25,A,116,"Stanley, ID",0,182,0,0,Stanley city
ID,1655900,Murtaugh,incorporated,25,A,114,"Murtaugh, ID",0,183,0,0,Murtaugh city
ID,1639070,Huetter,incorporated,25,A,104,"Huetter, ID",0,184,0,0,Huetter city
ID,1638440,Hope,incorporated,25,A,98,"Hope, ID",0,185,0,0,Hope city
ID,1645910,Leadore,incorporated,25,A,98,"Leadore, ID",0,186,0,0,Leadore city
ID,1653110,Minidoka,incorporated,25,A,86,"Minidoka, ID",0,187,0,0,Minidoka city
ID,1680200,Tensed,incorporated,25,A,84,"Tensed, ID",0,188,0,0,Tensed city
ID,1634570,Hamer,incorporated,25,I,83,"Hamer, ID",0,189,0,0,Hamer city
ID,1687310,White Bird,incorporated,25,A,83,"White Bird, ID",0,190,0,0,White Bird city
ID,1611710,Butte City,incorporated,25,A,78,"Butte City, ID",0,191,0,0,Butte City city
ID,1663550,Placerville,incorporated,25,A,48,"Placerville, ID",0,192,0,0,Placerville city
ID,1667150,Reubens,incorporated,25,A,46,"Reubens, ID",0,193,0,0,Reubens city
ID,1647890,Lost River,incorporated,25,I,42,"Lost River, ID",0,194,0,0,Lost River city
ID,1660040,Oxford,incorporated,25,A,42,"Oxford, ID",0,195,0,0,Oxford city
ID,1677050,State Line,incorporated,25,A,39,"State Line, ID",0,196,0,0,State Line city
ID,1675970,Spencer,incorporated,25,A,31,"Spencer, ID",0,197,0,0,Spencer city
ID,1622780,Drummond,incorporated,25,A,13,"Drummond, ID",0,198,0,0,Drummond city
ID,1615490,Clayton,incorporated,25,A,10,"Clayton, ID",0,199,0,0,Clayton city
ID,1685420,Warm River,incorporated,25,A,4,"Warm River, ID",0,200,0,0,Warm River city
