stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
VA,5126416,Exmore,incorporated,43,A,1473,"Exmore, VA",0,111,0,0,Exmore town
VA,5142424,Kilmarnock,incorporated,43,A,1445,"Kilmarnock, VA",0,112,0,0,Kilmarnock town
VA,5102040,Appalachia,incorporated,43,A,1432,"Appalachia, VA",0,113,0,0,Appalachia town
VA,5176256,Stuart,incorporated,43,A,1431,"Stuart, VA",0,114,0,0,Stuart town
VA,5131936,Gordonsville,incorporated,43,A,1402,"Gordonsville, VA",0,115,0,0,Gordonsville town
VA,5117552,Clintwood,incorporated,43,A,1377,"Clintwood, VA",0,116,0,0,Clintwood town
VA,5131056,Glade Spring,incorporated,43,A,1367,"Glade Spring, VA",0,117,0,0,Glade Spring town
VA,5151512,Middletown,incorporated,43,A,1355,"Middletown, VA",0,118,0,0,Middletown town
VA,5133232,Gretna,incorporated,43,A,1310,"Gretna, VA",0,119,0,0,Gretna town
VA,5116992,Clarksville,incorporated,43,A,1300,"Clarksville, VA",0,120,0,0,Clarksville town
VA,5119600,Courtland,incorporated,43,A,1295,"Courtland, VA",0,121,0,0,Courtland town
VA,5139224,Hurt,incorporated,43,A,1267,"Hurt, VA",0,122,0,0,Hurt town
VA,5183808,Weber City,incorporated,43,A,1250,"Weber City, VA",0,123,0,0,Weber City town
VA,5115000,Chatham,incorporated,43,A,1232,"Chatham, VA",0,124,0,0,Chatham town
VA,5138280,Honaker,incorporated,43,A,1217,"Honaker, VA",0,125,0,0,Honaker town
VA,5110744,Buchanan,incorporated,43,A,1196,"Buchanan, VA",0,126,0,0,Buchanan town
VA,5112808,Cape Charles,incorporated,43,A,1178,"Cape Charles, VA",0,127,0,0,Cape Charles town
VA,5125008,Edinburg,incorporated,43,A,1178,"Edinburg, VA",0,128,0,0,Edinburg town
VA,5159336,Onancock,incorporated,43,A,1169,"Onancock, VA",0,129,0,0,Onancock town
VA,5108888,Bowling Green,incorporated,43,A,1168,"Bowling Green, VA",0,130,0,0,Bowling Green town
VA,5161336,Pembroke,incorporated,43,A,1152,"Pembroke, VA",0,131,0,0,Pembroke town
VA,5134064,Halifax,incorporated,43,A,1118,"Halifax, VA",0,132,0,0,Halifax town
VA,5141832,Kenbridge,incorporated,43,A,1112,"Kenbridge, VA",0,133,0,0,Kenbridge town
VA,5110296,Brookneal,incorporated,43,A,1090,"Brookneal, VA",0,134,0,0,Brookneal town
VA,5113784,Cedar Bluff,incorporated,43,A,1069,"Cedar Bluff, VA",0,135,0,0,Cedar Bluff town
VA,5131136,Glasgow,incorporated,43,A,1052,"Glasgow, VA",0,136,0,0,Glasgow town
VA,5158696,Occoquan,incorporated,43,A,1035,"Occoquan, VA",0,137,0,0,Occoquan town
VA,5144520,Lawrenceville,incorporated,43,A,1014,"Lawrenceville, VA",0,138,0,0,Lawrenceville town
VA,5139528,Independence,incorporated,43,A,1011,"Independence, VA",0,139,0,0,Independence town
VA,5119904,Craigsville,incorporated,43,A,899,"Craigsville, VA",0,140,0,0,Craigsville town
VA,5164272,Pound,incorporated,43,A,877,"Pound, VA",0,141,0,0,Pound town
VA,5133648,Grundy,incorporated,43,A,875,"Grundy, VA",0,142,0,0,Grundy town
VA,5141272,Jonesville,incorporated,43,A,872,"Jonesville, VA",0,143,0,0,Jonesville town
