stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
ND,3871660,Selfridge,incorporated,25,A,127,"Selfridge, ND",0,196,0,0,Selfridge city
ND,3835020,Hannaford,incorporated,25,A,126,"Hannaford, ND",0,197,0,0,Hannaford city
ND,3850780,Marion,incorporated,25,A,125,"Marion, ND",0,198,0,0,Marion city
ND,3860620,Palermo,incorporated,25,A,125,"Palermo, ND",0,199,0,0,Palermo city
ND,3863740,Portal,incorporated,25,A,125,"Portal, ND",0,200,0,0,Portal city
ND,3865900,Reeder,incorporated,25,A,125,"Reeder, ND",0,201,0,0,Reeder city
ND,3862260,Pick City,incorporated,25,A,123,"Pick City, ND",0,202,0,0,Pick City city
ND,3851900,Medora,incorporated,25,A,121,"Medora, ND",0,203,0,0,Medora city
ND,3828980,Galesburg,incorporated,25,A,118,"Galesburg, ND",0,204,0,0,Galesburg city
ND,3817060,Crystal,incorporated,25,A,116,"Crystal, ND",0,205,0,0,Crystal city
ND,3886020,Wildrose,incorporated,25,A,115,"Wildrose, ND",0,206,0,0,Wildrose city
ND,3859660,Oriska,incorporated,25,A,114,"Oriska, ND",0,207,0,0,Oriska city
ND,3816580,Crary,incorporated,25,A,113,"Crary, ND",0,208,0,0,Crary city
ND,3807180,Bisbee,incorporated,25,A,110,"Bisbee, ND",0,209,0,0,Bisbee city
ND,3827100,Forest River,incorporated,25,A,109,"Forest River, ND",0,210,0,0,Forest River city
ND,3869460,Ryder,incorporated,25,A,108,"Ryder, ND",0,211,0,0,Ryder city
ND,3831500,Goodrich,incorporated,25,A,106,"Goodrich, ND",0,212,0,0,Goodrich city
ND,3860100,Osnabrock,incorporated,25,A,105,"Osnabrock, ND",0,213,0,0,Osnabrock city
ND,3877660,Sykeston,incorporated,25,A,105,"Sykeston, ND",0,214,0,0,Sykeston city
ND,3844860,Lankin,incorporated,25,A,102,"Lankin, ND",0,215,0,0,Lankin city
ND,3850860,Marmarth,incorporated,25,A,101,"Marmarth, ND",0,216,0,0,Marmarth city
ND,3859020,Oberon,incorporated,25,A,101,"Oberon, ND",0,217,0,0,Oberon city
ND,3801700,Almont,incorporated,25,A,100,"Almont, ND",0,218,0,0,Almont city
ND,3875580,Starkweather,incorporated,25,A,100,"Starkweather, ND",0,219,0,0,Starkweather city
ND,3885540,White Earth,incorporated,25,A,100,"White Earth, ND",0,220,0,0,White Earth city
ND,3874740,Spiritwood Lake,incorporated,25,A,97,"Spiritwood Lake, ND",0,221,0,0,Spiritwood Lake city
ND,3856020,Newburg,incorporated,25,A,96,"Newburg, ND",0,222,0,0,Newburg city
ND,3868540,Ross,incorporated,25,A,95,"Ross, ND",0,223,0,0,Ross city
ND,3872180,Sheldon,incorporated,25,A,95,"Sheldon, ND",0,224,0,0,Sheldon city
ND,3818620,Deering,incorporated,25,A,94,"Deering, ND",0,225,0,0,Deering city
ND,3830660,Glenfield,incorporated,25,A,94,"Glenfield, ND",0,226,0,0,Glenfield city
ND,3867500,Rocklake,incorporated,25,A,94,"Rocklake, ND",0,227,0,0,Rocklake city
ND,3820020,Douglas,incorporated,25,A,93,"Douglas, ND",0,228,0,0,Douglas city
ND,3826380,Fingal,incorporated,25,A,92,"Fingal, ND",0,229,0,0,Fingal city
