stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
OK,4061400,Quapaw,incorporated,43,A,811,"Quapaw, OK",0,238,0,0,Quapaw town
OK,4019350,Davenport,incorporated,43,A,809,"Davenport, OK",0,239,0,0,Davenport town
OK,4079800,Weleetka,incorporated,43,A,806,"Weleetka, OK",0,240,0,0,Weleetka town
OK,4001400,Allen,incorporated,43,A,805,"Allen, OK",0,241,0,0,Allen town
OK,4052100,Ninnekah,incorporated,43,A,775,"Ninnekah, OK",0,242,0,0,Ninnekah town
OK,4013900,Cheyenne,incorporated,43,A,771,"Cheyenne, OK",0,243,0,0,Cheyenne town
OK,4020500,Dewar,incorporated,43,A,763,"Dewar, OK",0,244,0,0,Dewar town
OK,4066400,Sentinel,incorporated,43,A,763,"Sentinel, OK",0,245,0,0,Sentinel town
OK,4049650,Mountain View,incorporated,43,A,740,"Mountain View, OK",0,246,0,0,Mountain View town
OK,4023600,Elmore City,incorporated,43,A,738,"Elmore City, OK",0,247,0,0,Elmore City town
OK,4000600,Afton,incorporated,43,A,734,"Afton, OK",0,248,0,0,Afton town
OK,4000250,Adair,incorporated,43,A,732,"Adair, OK",0,249,0,0,Adair town
OK,4075750,Tyrone,incorporated,43,A,729,"Tyrone, OK",0,250,0,0,Tyrone town
OK,4016100,Colcord,incorporated,43,A,728,"Colcord, OK",0,251,0,0,Colcord town
OK,4046300,Mannsville,incorporated,43,A,728,"Mannsville, OK",0,252,0,0,Mannsville town
OK,4006650,Blair,incorporated,43,A,727,"Blair, OK",0,253,0,0,Blair town
OK,4028500,Garber,incorporated,25,A,725,"Garber, OK",0,254,0,0,Garber city
OK,4049450,Morrison,incorporated,43,A,723,"Morrison, OK",0,255,0,0,Morrison town
OK,4063600,Rock Island,incorporated,43,A,717,"Rock Island, OK",0,256,0,0,Rock Island town
OK,4031900,Haileyville,incorporated,25,A,716,"Haileyville, OK",0,257,0,0,Haileyville city
OK,4038600,Kansas,incorporated,43,A,711,"Kansas, OK",0,258,0,0,Kansas town
OK,4017100,Copan,incorporated,43,A,710,"Copan, OK",0,259,0,0,Copan town
OK,4079350,Waynoka,incorporated,25,A,708,"Waynoka, OK",0,260,0,0,Waynoka city
OK,4023900,Empire City,incorporated,43,A,703,"Empire City, OK",0,261,0,0,Empire City town
OK,4069500,Springer,incorporated,43,A,685,"Springer, OK",0,262,0,0,Springer town
