stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
SD,4617420,Dupree,incorporated,25,A,494,"Dupree, SD",0,115,0,0,Dupree city
SD,4668740,Warner,incorporated,43,A,485,"Warner, SD",0,116,0,0,Warner town
SD,4619420,Emery,incorporated,25,A,484,"Emery, SD",0,117,0,0,Emery city
SD,4632700,Jefferson,incorporated,25,A,475,"Jefferson, SD",0,118,0,0,Jefferson city
SD,4644260,Murdo,incorporated,25,A,475,"Murdo, SD",0,119,0,0,Murdo city
SD,4669340,Waubay,incorporated,25,A,473,"Waubay, SD",0,120,0,0,Waubay city
SD,4651820,Presho,incorporated,25,A,472,"Presho, SD",0,121,0,0,Presho city
SD,4608060,Bryant,incorporated,25,A,471,"Bryant, SD",0,122,0,0,Bryant city
SD,4606540,Bowdle,incorporated,25,A,470,"Bowdle, SD",0,123,0,0,Bowdle city
SD,4657140,St. Francis,incorporated,43,A,469,"St. Francis, SD",0,124,0,0,St. Francis town
SD,4643500,Montrose,incorporated,25,A,468,"Montrose, SD",0,125,0,0,Montrose city
SD,4644100,Mount Vernon,incorporated,25,A,461,"Mount Vernon, SD",0,126,0,0,Mount Vernon city
SD,4672540,Wolsey,incorporated,43,A,459,"Wolsey, SD",0,127,0,0,Wolsey town
SD,4636460,Leola,incorporated,25,A,434,"Leola, SD",0,128,0,0,Leola city
SD,4671980,Wilmot,incorporated,25,A,432,"Wilmot, SD",0,129,0,0,Wilmot city
SD,4631940,Irene,incorporated,25,A,422,"Irene, SD",0,130,0,0,Irene city
SD,4628340,Herreid,incorporated,25,A,416,"Herreid, SD",0,131,0,0,Herreid city
SD,4605540,Big Stone City,incorporated,25,A,412,"Big Stone City, SD",0,132,0,0,Big Stone City city
SD,4662820,Tabor,incorporated,43,A,407,"Tabor, SD",0,133,0,0,Tabor town
SD,4671180,White Lake,incorporated,25,A,394,"White Lake, SD",0,134,0,0,White Lake city
SD,4627820,Hayti,incorporated,43,A,393,"Hayti, SD",0,135,0,0,Hayti town
SD,4646180,Oacoma,incorporated,43,A,386,"Oacoma, SD",0,136,0,0,Oacoma town
SD,4623900,Gayville,incorporated,43,A,382,"Gayville, SD",0,137,0,0,Gayville town
SD,4628300,Hermosa,incorporated,43,A,382,"Hermosa, SD",0,138,0,0,Hermosa town
SD,4630300,Hoven,incorporated,43,A,379,"Hoven, SD",0,139,0,0,Hoven town
SD,4630980,Hurley,incorporated,25,A,379,"Hurley, SD",0,140,0,0,Hurley city
SD,4656340,Rosholt,incorporated,43,A,379,"Rosholt, SD",0,141,0,0,Rosholt town
