stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
IL,1720123,Dix,incorporated,47,A,469,"Dix, IL",0,887,0,0,Dix village
IL,1742860,Lenzburg,incorporated,47,A,468,"Lenzburg, IL",0,888,0,0,Lenzburg village
IL,1723971,Emden,incorporated,47,A,467,"Emden, IL",0,889,0,0,Emden village
IL,1776615,Ullin,incorporated,47,A,466,"Ullin, IL",0,890,0,0,Ullin village
IL,1755379,Ohio,incorporated,47,A,465,"Ohio, IL",0,891,0,0,Ohio village
IL,1707510,Bowen,incorporated,47,A,464,"Bowen, IL",0,892,0,0,Bowen village
IL,1775809,Tovey,incorporated,47,A,464,"Tovey, IL",0,893,0,0,Tovey village
IL,1701140,Altona,incorporated,47,A,463,"Altona, IL",0,894,0,0,Altona village
IL,1702531,Ashley,incorporated,25,A,462,"Ashley, IL",0,895,0,0,Ashley city
IL,1759709,Pierron,incorporated,47,A,459,"Pierron, IL",0,896,0,0,Pierron village
IL,1767158,St. Rose,incorporated,47,A,459,"St. Rose, IL",0,897,0,0,St. Rose village
IL,1700815,Allendale,incorporated,47,A,458,"Allendale, IL",0,898,0,0,Allendale village
IL,1773943,Sun River Terrace,incorporated,47,A,455,"Sun River Terrace, IL",0,899,0,0,Sun River Terrace village
IL,1718446,Dalton City,incorporated,47,A,454,"Dalton City, IL",0,900,0,0,Dalton City village
IL,1710591,Camargo,incorporated,47,A,452,"Camargo, IL",0,901,0,0,Camargo village
IL,1738895,Kaneville,incorporated,47,A,452,"Kaneville, IL",0,902,0,0,Kaneville village
IL,1750829,Mount Auburn,incorporated,47,A,452,"Mount Auburn, IL",0,903,0,0,Mount Auburn village
IL,1723269,Elkhart,incorporated,47,A,450,"Elkhart, IL",0,904,0,0,Elkhart village
IL,1709434,Buffalo,incorporated,47,A,447,"Buffalo, IL",0,905,0,0,Buffalo village
IL,1719200,De Land,incorporated,47,A,447,"De Land, IL",0,906,0,0,De Land village
IL,1737647,Ipava,incorporated,47,A,447,"Ipava, IL",0,907,0,0,Ipava village
