stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
AR,0529140,Gum Springs,incorporated,43,A,91,"Gum Springs, AR",0,456,0,0,Gum Springs town
AR,0532470,Hindsville,incorporated,43,A,90,"Hindsville, AR",0,457,0,0,Hindsville town
AR,0505980,Big Flat,incorporated,43,A,88,"Big Flat, AR",0,458,0,0,Big Flat town
AR,0507210,Blue Mountain,incorporated,43,A,88,"Blue Mountain, AR",0,459,0,0,Blue Mountain town
AR,0517140,Daisy,incorporated,43,A,88,"Daisy, AR",0,460,0,0,Daisy town
AR,0503430,Banks,incorporated,43,A,87,"Banks, AR",0,461,0,0,Banks town
AR,0515790,Coy,incorporated,43,A,87,"Coy, AR",0,462,0,0,Coy town
AR,0546100,Minturn,incorporated,43,A,87,"Minturn, AR",0,463,0,0,Minturn town
AR,0564910,Smithville,incorporated,43,A,87,"Smithville, AR",0,464,0,0,Smithville town
AR,0500940,Allport,incorporated,43,A,86,"Allport, AR",0,465,0,0,Allport town
AR,0565480,South Lead Hill,incorporated,43,A,86,"South Lead Hill, AR",0,466,0,0,South Lead Hill town
AR,0523320,Felsenthal,incorporated,43,A,85,"Felsenthal, AR",0,467,0,0,Felsenthal town
AR,0504720,Beedeville,incorporated,43,A,84,"Beedeville, AR",0,468,0,0,Beedeville town
AR,0566200,Springtown,incorporated,43,A,83,"Springtown, AR",0,469,0,0,Springtown town
AR,0526440,Georgetown,incorporated,43,A,81,"Georgetown, AR",0,470,0,0,Georgetown town
AR,0575740,Williford,incorporated,43,A,79,"Williford, AR",0,471,0,0,Williford town
AR,0547030,Morrison Bluff,incorporated,43,A,78,"Morrison Bluff, AR",0,472,0,0,Morrison Bluff town
AR,0510480,Cale,incorporated,43,A,73,"Cale, AR",0,473,0,0,Cale town
AR,0570340,Tupelo,incorporated,43,A,70,"Tupelo, AR",0,474,0,0,Tupelo town
AR,0501270,Amagon,incorporated,43,A,69,"Amagon, AR",0,475,0,0,Amagon town
AR,0549820,Nimmons,incorporated,43,A,69,"Nimmons, AR",0,476,0,0,Nimmons town
AR,0529080,Guion,incorporated,43,A,68,"Guion, AR",0,477,0,0,Guion town
AR,0560380,Roe,incorporated,43,A,68,"Roe, AR",0,478,0,0,Roe town
AR,0504540,Beaver,incorporated,43,A,67,"Beaver, AR",0,479,0,0,Beaver town
AR,0517410,Datto,incorporated,43,A,65,"Datto, AR",0,480,0,0,Datto town
AR,0551080,Oakhaven,incorporated,43,A,65,"Oakhaven, AR",0,481,0,0,Oakhaven town
AR,0518010,Delaplaine,incorporated,43,A,64,"Delaplaine, AR",0,482,0,0,Delaplaine town
AR,0523140,Fargo,incorporated,43,A,57,"Fargo, AR",0,483,0,0,Fargo town
AR,0542410,McCaskill,incorporated,43,A,57,"McCaskill, AR",0,484,0,0,McCaskill town
AR,0553900,Patmos,incorporated,43,A,57,"Patmos, AR",0,485,0,0,Patmos town
AR,0574000,Weldon,incorporated,43,A,57,"Weldon, AR",0,486,0,0,Weldon town
AR,0524760,Fourche,incorporated,43,A,56,"Fourche, AR",0,487,0,0,Fourche town
AR,0563740,Sherrill,incorporated,43,A,53,"Sherrill, AR",0,488,0,0,Sherrill town
AR,0572320,Waldenburg,incorporated,43,A,53,"Waldenburg, AR",0,489,0,0,Waldenburg town
AR,0537720,LaGrange,incorporated,43,A,52,"LaGrange, AR",0,490,0,0,LaGrange town
AR,0552940,Ozan,incorporated,43,A,50,"Ozan, AR",0,491,0,0,Ozan town
AR,0569350,Tinsman,incorporated,43,A,50,"Tinsman, AR",0,492,0,0,Tinsman town
AR,0575570,Wiederkehr Village,incorporated,25,A,50,"Wiederkehr Village, AR",0,493,0,0,Wiederkehr Village city
AR,0574930,Whelen Springs,incorporated,43,A,47,"Whelen Springs, AR",0,494,0,0,Whelen Springs town
AR,0507150,Blue Eye,incorporated,43,A,46,"Blue Eye, AR",0,495,0,0,Blue Eye town
AR,0515310,Corinth,incorporated,43,A,45,"Corinth, AR",0,496,0,0,Corinth town
AR,0506340,Birdsong,incorporated,43,A,32,"Birdsong, AR",0,497,0,0,Birdsong town
AR,0543070,McNab,incorporated,43,A,30,"McNab, AR",0,498,0,0,McNab town
AR,0526800,Gilbert,incorporated,43,A,26,"Gilbert, AR",0,499,0,0,Gilbert town
AR,0571900,Victoria,incorporated,43,A,20,"Victoria, AR",0,500,0,0,Victoria town
AR,0518880,Diamondhead,incorporated,25,A,0,"Diamondhead, AR",0,501,0,0,Diamondhead city
