stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
NC,3758180,Roxobel,incorporated,43,A,187,"Roxobel, NC",0,508,0,0,Roxobel town
NC,3702320,Askewville,incorporated,43,A,184,"Askewville, NC",0,509,0,0,Askewville town
NC,3771320,Watha,incorporated,43,A,181,"Watha, NC",0,510,0,0,Watha town
NC,3728920,Halifax,incorporated,43,A,170,"Halifax, NC",0,511,0,0,Halifax town
NC,3702700,Autryville,incorporated,43,A,167,"Autryville, NC",0,512,0,0,Autryville town
NC,3706660,Boardman,incorporated,43,A,166,"Boardman, NC",0,513,0,0,Boardman town
NC,3750080,Pantego,incorporated,43,A,164,"Pantego, NC",0,514,0,0,Pantego town
NC,3729680,Harrells,incorporated,43,A,160,"Harrells, NC",0,515,0,0,Harrells town
NC,3743300,Milton,incorporated,43,A,155,"Milton, NC",0,516,0,0,Milton town
NC,3739420,Love Valley,incorporated,43,A,154,"Love Valley, NC",0,517,0,0,Love Valley town
NC,3722040,Everetts,incorporated,43,A,150,"Everetts, NC",0,518,0,0,Everetts town
NC,3706820,Bolivia,incorporated,43,A,149,"Bolivia, NC",0,519,0,0,Bolivia town
NC,3742480,Mesic,incorporated,43,A,144,"Mesic, NC",0,520,0,0,Mesic town
NC,3715580,Crossnore,incorporated,43,A,143,"Crossnore, NC",0,521,0,0,Crossnore town
NC,3712460,Chimney Rock Village,incorporated,47,A,140,"Chimney Rock Village, NC",0,522,0,0,Chimney Rock Village village
NC,3738360,Linden,incorporated,43,A,136,"Linden, NC",0,523,0,0,Linden town
NC,3736020,Kittrell,incorporated,43,A,132,"Kittrell, NC",0,524,0,0,Kittrell town
NC,3711620,Cerro Gordo,incorporated,43,A,131,"Cerro Gordo, NC",0,525,0,0,Cerro Gordo town
NC,3726740,Godwin,incorporated,43,A,128,"Godwin, NC",0,526,0,0,Godwin town
NC,3736960,Lansing,incorporated,43,A,126,"Lansing, NC",0,527,0,0,Lansing town
NC,3753900,Proctorville,incorporated,43,A,121,"Proctorville, NC",0,528,0,0,Proctorville town
NC,3741380,Marietta,incorporated,43,A,111,"Marietta, NC",0,529,0,0,Marietta town
NC,3740540,Macon,incorporated,43,A,110,"Macon, NC",0,530,0,0,Macon town
NC,3742640,Middleburg,incorporated,43,A,101,"Middleburg, NC",0,531,0,0,Middleburg town
NC,3747260,Norman,incorporated,43,A,100,"Norman, NC",0,532,0,0,Norman town
NC,3727324,Grandfather Village,incorporated,47,A,95,"Grandfather Village, NC",0,533,0,0,Grandfather Village village
NC,3740140,McDonald,incorporated,43,A,94,"McDonald, NC",0,534,0,0,McDonald town
NC,3740240,McFarlan,incorporated,43,A,94,"McFarlan, NC",0,535,0,0,McFarlan town
NC,3766740,Tar Heel,incorporated,43,A,90,"Tar Heel, NC",0,536,0,0,Tar Heel town
NC,3704180,Bear Grass,incorporated,43,A,89,"Bear Grass, NC",0,537,0,0,Bear Grass town
NC,3729720,Harrellsville,incorporated,43,A,85,"Harrellsville, NC",0,538,0,0,Harrellsville town
NC,3739680,Lumber Bridge,incorporated,43,A,82,"Lumber Bridge, NC",0,539,0,0,Lumber Bridge town
NC,3714060,Como,incorporated,43,A,67,"Como, NC",0,540,0,0,Como town
NC,3737000,Lasker,incorporated,43,A,64,"Lasker, NC",0,541,0,0,Lasker town
NC,3763720,Speed,incorporated,43,A,63,"Speed, NC",0,542,0,0,Speed town
NC,3755340,Raynham,incorporated,43,A,60,"Raynham, NC",0,543,0,0,Raynham town
NC,3749460,Orrum,incorporated,43,A,59,"Orrum, NC",0,544,0,0,Orrum town
NC,3760540,Seven Springs,incorporated,43,A,55,"Seven Springs, NC",0,545,0,0,Seven Springs town
NC,3730040,Hassell,incorporated,43,A,49,"Hassell, NC",0,546,0,0,Hassell town
NC,3722640,Falkland,incorporated,43,A,47,"Falkland, NC",0,547,0,0,Falkland town
NC,3736514,Lake Santeetlah,incorporated,43,A,38,"Lake Santeetlah, NC",0,548,0,0,Lake Santeetlah town
NC,3737640,Leggett,incorporated,43,A,37,"Leggett, NC",0,549,0,0,Leggett town
NC,3723980,Fontana Dam,incorporated,43,A,13,"Fontana Dam, NC",0,550,0,0,Fontana Dam town
NC,3716820,Dellview,incorporated,43,I,6,"Dellview, NC",0,551,0,0,Dellview town
NC,3763780,Spencer Mountain,incorporated,43,I,0,"Spencer Mountain, NC",0,552,0,0,Spencer Mountain town
