stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
MS,2811580,Carrollton,incorporated,43,A,423,"Carrollton, MS",0,216,0,0,Carrollton town
MS,2869160,Soso,incorporated,43,A,418,"Soso, MS",0,217,0,0,Soso town
MS,2859720,Potts Camp,incorporated,43,A,416,"Potts Camp, MS",0,218,0,0,Potts Camp town
MS,2878480,Webb,incorporated,43,A,416,"Webb, MS",0,219,0,0,Webb town
MS,2816420,Crawford,incorporated,43,A,415,"Crawford, MS",0,220,0,0,Crawford town
MS,2831980,Hickory,incorporated,43,A,408,"Hickory, MS",0,221,0,0,Hickory town
MS,2867520,Shubuta,incorporated,43,A,406,"Shubuta, MS",0,222,0,0,Shubuta town
MS,2852400,North Carrollton,incorporated,43,A,405,"North Carrollton, MS",0,223,0,0,North Carrollton town
MS,2867640,Shuqualak,incorporated,43,A,399,"Shuqualak, MS",0,224,0,0,Shuqualak town
MS,2852880,Noxapater,incorporated,43,A,390,"Noxapater, MS",0,225,0,0,Noxapater town
MS,2851360,New Hebron,incorporated,43,A,386,"New Hebron, MS",0,226,0,0,New Hebron town
MS,2827540,Glen,incorporated,43,A,382,"Glen, MS",0,227,0,0,Glen town
MS,2854640,Osyka,incorporated,43,A,381,"Osyka, MS",0,228,0,0,Osyka town
MS,2846720,Merigold,incorporated,43,A,379,"Merigold, MS",0,229,0,0,Merigold town
MS,2819340,D'Lo,incorporated,43,A,373,"D'Lo, MS",0,230,0,0,D'Lo town
MS,2800100,Abbeville,incorporated,43,A,372,"Abbeville, MS",0,231,0,0,Abbeville town
MS,2873720,Tishomingo,incorporated,43,A,370,"Tishomingo, MS",0,232,0,0,Tishomingo town
MS,2868400,Sledge,incorporated,43,A,368,"Sledge, MS",0,233,0,0,Sledge town
MS,2805220,Benoit,incorporated,43,A,365,"Benoit, MS",0,234,0,0,Benoit town
MS,2872360,Taylor,incorporated,47,A,355,"Taylor, MS",0,235,0,0,Taylor village
MS,2823220,Ethel,incorporated,43,A,348,"Ethel, MS",0,236,0,0,Ethel town
MS,2860360,Puckett,incorporated,47,A,342,"Puckett, MS",0,237,0,0,Puckett village
MS,2805380,Bentonia,incorporated,43,A,319,"Bentonia, MS",0,238,0,0,Bentonia town
MS,2848240,Mize,incorporated,43,A,317,"Mize, MS",0,239,0,0,Mize town
