stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
LA,2260670,Plain Dealing,incorporated,43,A,893,"Plain Dealing, LA",0,165,0,0,Plain Dealing town
LA,2248610,Maringouin,incorporated,43,A,891,"Maringouin, LA",0,166,0,0,Maringouin town
LA,2209165,Boyce,incorporated,43,A,888,"Boyce, LA",0,167,0,0,Boyce town
LA,2212280,Campti,incorporated,43,A,887,"Campti, LA",0,168,0,0,Campti town
LA,2253930,Newellton,incorporated,43,A,886,"Newellton, LA",0,169,0,0,Newellton town
LA,2266165,Roseland,incorporated,43,A,880,"Roseland, LA",0,170,0,0,Roseland town
LA,2243395,Leonville,incorporated,43,A,868,"Leonville, LA",0,171,0,0,Leonville town
LA,2201920,Anacoco,incorporated,47,A,851,"Anacoco, LA",0,172,0,0,Anacoco village
LA,2247560,Madisonville,incorporated,43,A,850,"Madisonville, LA",0,173,0,0,Madisonville town
LA,2242800,Lecompte,incorporated,43,A,845,"Lecompte, LA",0,174,0,0,Lecompte town
LA,2267495,St. Joseph,incorporated,43,A,831,"St. Joseph, LA",0,175,0,0,St. Joseph town
LA,2270630,Simsboro,incorporated,47,A,803,"Simsboro, LA",0,176,0,0,Simsboro village
LA,2217915,Cotton Valley,incorporated,43,A,787,"Cotton Valley, LA",0,177,0,0,Cotton Valley town
LA,2230760,Grand Coteau,incorporated,43,A,776,"Grand Coteau, LA",0,178,0,0,Grand Coteau town
LA,2228835,Gibsland,incorporated,43,A,773,"Gibsland, LA",0,179,0,0,Gibsland town
LA,2234015,Hessmer,incorporated,47,A,772,"Hessmer, LA",0,180,0,0,Hessmer village
LA,2282565,Wisner,incorporated,43,A,771,"Wisner, LA",0,181,0,0,Wisner town
LA,2226140,Folsom,incorporated,47,A,769,"Folsom, LA",0,182,0,0,Folsom village
LA,2249730,Melville,incorporated,43,A,759,"Melville, LA",0,183,0,0,Melville town
LA,2251830,Mooringsport,incorporated,43,A,748,"Mooringsport, LA",0,184,0,0,Mooringsport town
LA,2279870,Washington,incorporated,43,A,742,"Washington, LA",0,185,0,0,Washington town
LA,2268125,Sarepta,incorporated,43,A,717,"Sarepta, LA",0,186,0,0,Sarepta town
LA,2218790,Cullen,incorporated,43,A,716,"Cullen, LA",0,187,0,0,Cullen town
LA,2277490,Urania,incorporated,43,A,698,"Urania, LA",0,188,0,0,Urania town
LA,2224460,Estherwood,incorporated,47,A,694,"Estherwood, LA",0,189,0,0,Estherwood village
LA,2221590,Doyline,incorporated,47,A,674,"Doyline, LA",0,190,0,0,Doyline village
LA,2266060,Rosedale,incorporated,47,A,664,"Rosedale, LA",0,191,0,0,Rosedale village
LA,2245670,Loreauville,incorporated,47,A,658,"Loreauville, LA",0,192,0,0,Loreauville village
LA,2262105,Port Vincent,incorporated,47,A,646,"Port Vincent, LA",0,193,0,0,Port Vincent village
LA,2259165,Parks,incorporated,47,A,640,"Parks, LA",0,194,0,0,Parks village
LA,2275670,Tickfaw,incorporated,47,A,635,"Tickfaw, LA",0,195,0,0,Tickfaw village
LA,2231565,Greensburg,incorporated,43,A,629,"Greensburg, LA",0,196,0,0,Greensburg town
LA,2248260,Mangham,incorporated,43,A,624,"Mangham, LA",0,197,0,0,Mangham town
LA,2248645,Marion,incorporated,43,A,623,"Marion, LA",0,198,0,0,Marion town
LA,2251620,Montgomery,incorporated,43,A,622,"Montgomery, LA",0,199,0,0,Montgomery town
LA,2261055,Pleasant Hill,incorporated,47,A,617,"Pleasant Hill, LA",0,200,0,0,Pleasant Hill village
LA,2226420,Forest Hill,incorporated,47,A,605,"Forest Hill, LA",0,201,0,0,Forest Hill village
LA,2252320,Morse,incorporated,47,A,599,"Morse, LA",0,202,0,0,Morse village
LA,2270595,Simpson,incorporated,47,A,585,"Simpson, LA",0,203,0,0,Simpson village
LA,2215850,Clayton,incorporated,43,A,584,"Clayton, LA",0,204,0,0,Clayton town
LA,2212420,Cankton,incorporated,47,A,583,"Cankton, LA",0,205,0,0,Cankton village
LA,2264765,Ridgecrest,incorporated,43,A,583,"Ridgecrest, LA",0,206,0,0,Ridgecrest town
LA,2225860,Florien,incorporated,47,A,553,"Florien, LA",0,207,0,0,Florien village
LA,2232020,Grosse Tete,incorporated,47,A,548,"Grosse Tete, LA",0,208,0,0,Grosse Tete village
LA,2279940,Waterproof,incorporated,43,A,541,"Waterproof, LA",0,209,0,0,Waterproof town
