stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
MI,2651460,Marcellus,incorporated,47,A,1074,"Marcellus, MI",0,346,0,0,Marcellus village
MI,2606980,Bellaire,incorporated,47,A,1053,"Bellaire, MI",0,347,0,0,Bellaire village
MI,2637860,Hesperia,incorporated,47,A,1034,"Hesperia, MI",0,348,0,0,Hesperia village
MI,2654220,Millington,incorporated,47,A,1028,"Millington, MI",0,349,0,0,Millington village
MI,2645240,Lakeview,incorporated,47,A,1024,"Lakeview, MI",0,350,0,0,Lakeview village
MI,2623140,Dryden,incorporated,47,A,1023,"Dryden, MI",0,351,0,0,Dryden village
MI,2644780,Lake Linden,incorporated,47,A,1014,"Lake Linden, MI",0,352,0,0,Lake Linden village
MI,2660840,Onsted,incorporated,47,A,988,"Onsted, MI",0,353,0,0,Onsted village
MI,2669540,Roscommon,incorporated,47,A,981,"Roscommon, MI",0,354,0,0,Roscommon village
MI,2646440,Lawrence,incorporated,47,A,964,"Lawrence, MI",0,355,0,0,Lawrence village
MI,2614400,Central Lake,incorporated,47,A,960,"Central Lake, MI",0,356,0,0,Central Lake village
MI,2634360,Grant,incorporated,25,A,952,"Grant, MI",0,357,0,0,Grant city
MI,2655560,Morrice,incorporated,47,A,949,"Morrice, MI",0,358,0,0,Morrice village
MI,2668240,Richland,incorporated,47,A,946,"Richland, MI",0,359,0,0,Richland village
MI,2604120,Au Gres,incorporated,25,A,945,"Au Gres, MI",0,360,0,0,Au Gres city
MI,2647280,Lexington,incorporated,47,A,943,"Lexington, MI",0,361,0,0,Lexington village
MI,2603880,Athens,incorporated,47,A,936,"Athens, MI",0,362,0,0,Athens village
MI,2625780,Elsie,incorporated,47,A,930,"Elsie, MI",0,363,0,0,Elsie village
MI,2682450,Village of Clarkston,incorporated,25,A,928,"Village of Clarkston, MI",0,364,0,0,Village of Clarkston city
MI,2686120,Westphalia,incorporated,47,A,924,"Westphalia, MI",0,365,0,0,Westphalia village
MI,2652540,Mayville,incorporated,47,A,922,"Mayville, MI",0,366,0,0,Mayville village
MI,2604940,Baldwin,incorporated,47,A,902,"Baldwin, MI",0,367,0,0,Baldwin village
MI,2621180,Deerfield,incorporated,47,A,901,"Deerfield, MI",0,368,0,0,Deerfield village
MI,2660680,Onaway,incorporated,25,A,890,"Onaway, MI",0,369,0,0,Onaway city
MI,2663540,Pentwater,incorporated,47,A,890,"Pentwater, MI",0,370,0,0,Pentwater village
MI,2652980,Mendon,incorporated,47,A,881,"Mendon, MI",0,371,0,0,Mendon village
MI,2627500,Farwell,incorporated,47,A,880,"Farwell, MI",0,372,0,0,Farwell village
MI,2621100,Deckerville,incorporated,47,A,877,"Deckerville, MI",0,373,0,0,Deckerville village
MI,2605500,Baroda,incorporated,47,A,875,"Baroda, MI",0,374,0,0,Baroda village
MI,2671700,Saugatuck,incorporated,25,A,865,"Saugatuck, MI",0,375,0,0,Saugatuck city
MI,2604160,Augusta,incorporated,47,A,864,"Augusta, MI",0,376,0,0,Augusta village
MI,2632640,Gobles,incorporated,25,A,851,"Gobles, MI",0,377,0,0,Gobles city
MI,2650320,Mackinaw City,incorporated,47,A,846,"Mackinaw City, MI",0,378,0,0,Mackinaw City village
MI,2673660,Shoreham,incorporated,47,A,844,"Shoreham, MI",0,379,0,0,Shoreham village
MI,2681200,Ubly,incorporated,47,A,836,"Ubly, MI",0,380,0,0,Ubly village
MI,2644480,Lake City,incorporated,25,A,829,"Lake City, MI",0,381,0,0,Lake City city
MI,2661600,Otisville,incorporated,47,A,819,"Otisville, MI",0,382,0,0,Otisville village
MI,2676380,Stephenson,incorporated,25,A,816,"Stephenson, MI",0,383,0,0,Stephenson city
MI,2671560,Sanford,incorporated,47,A,813,"Sanford, MI",0,384,0,0,Sanford village
MI,2613860,Caspian,incorporated,25,A,805,"Caspian, MI",0,385,0,0,Caspian city
MI,2625360,Elkton,incorporated,47,A,796,"Elkton, MI",0,386,0,0,Elkton village
MI,2651660,Marion,incorporated,47,A,789,"Marion, MI",0,387,0,0,Marion village
MI,2662740,Parma,incorporated,47,A,780,"Parma, MI",0,388,0,0,Parma village
MI,2600860,Alanson,incorporated,47,A,778,"Alanson, MI",0,389,0,0,Alanson village
MI,2675860,Springport,incorporated,47,A,776,"Springport, MI",0,390,0,0,Springport village
MI,2611480,Buckley,incorporated,47,A,775,"Buckley, MI",0,391,0,0,Buckley village
MI,2663300,Pellston,incorporated,47,A,774,"Pellston, MI",0,392,0,0,Pellston village
MI,2649900,Lyons,incorporated,47,A,763,"Lyons, MI",0,393,0,0,Lyons village
MI,2611920,Burr Oak,incorporated,47,A,753,"Burr Oak, MI",0,394,0,0,Burr Oak village
MI,2675220,South Range,incorporated,47,A,750,"South Range, MI",0,395,0,0,South Range village
MI,2682020,Vernon,incorporated,47,A,738,"Vernon, MI",0,396,0,0,Vernon village
MI,2681960,Vermontville,incorporated,47,A,716,"Vermontville, MI",0,397,0,0,Vermontville village
MI,2616440,Climax,incorporated,47,A,712,"Climax, MI",0,398,0,0,Climax village
MI,2617460,Columbiaville,incorporated,47,A,702,"Columbiaville, MI",0,399,0,0,Columbiaville village
MI,2673100,Sheridan,incorporated,47,A,692,"Sheridan, MI",0,400,0,0,Sheridan village
MI,2653180,Merrill,incorporated,47,A,663,"Merrill, MI",0,401,0,0,Merrill village
MI,2679160,Tekonsha,incorporated,47,A,653,"Tekonsha, MI",0,402,0,0,Tekonsha village
MI,2613760,Caseville,incorporated,25,A,652,"Caseville, MI",0,403,0,0,Caseville city
MI,2656080,Muir,incorporated,47,A,646,"Muir, MI",0,404,0,0,Muir village
MI,2649980,McBain,incorporated,25,A,637,"McBain, MI",0,405,0,0,McBain city
MI,2665680,Port Austin,incorporated,47,A,622,"Port Austin, MI",0,406,0,0,Port Austin village
MI,2612580,Calumet,incorporated,47,A,621,"Calumet, MI",0,407,0,0,Calumet village
MI,2639180,Hopkins,incorporated,47,A,615,"Hopkins, MI",0,408,0,0,Hopkins village
MI,2677600,Suttons Bay,incorporated,47,A,613,"Suttons Bay, MI",0,409,0,0,Suttons Bay village
MI,2638380,Hillman,incorporated,47,A,605,"Hillman, MI",0,410,0,0,Hillman village
MI,2653340,Metamora,incorporated,47,A,594,"Metamora, MI",0,411,0,0,Metamora village
MI,2663260,Peck,incorporated,47,A,593,"Peck, MI",0,412,0,0,Peck village
MI,2650280,Mackinac Island,incorporated,25,A,583,"Mackinac Island, MI",0,413,0,0,Mackinac Island city
MI,2669680,Rose City,incorporated,25,A,577,"Rose City, MI",0,414,0,0,Rose City city
MI,2600380,Addison,incorporated,47,A,573,"Addison, MI",0,415,0,0,Addison village
MI,2651200,Maple Rapids,incorporated,47,A,573,"Maple Rapids, MI",0,416,0,0,Maple Rapids village
MI,2665900,Port Sanilac,incorporated,47,A,567,"Port Sanilac, MI",0,417,0,0,Port Sanilac village
MI,2657520,New Lothrop,incorporated,47,A,565,"New Lothrop, MI",0,418,0,0,New Lothrop village
MI,2624580,Eau Claire,incorporated,47,A,552,"Eau Claire, MI",0,419,0,0,Eau Claire village
MI,2607580,Benzonia,incorporated,47,A,551,"Benzonia, MI",0,420,0,0,Benzonia village
MI,2612260,Byron,incorporated,47,A,545,"Byron, MI",0,421,0,0,Byron village
MI,2652440,Maybee,incorporated,47,A,545,"Maybee, MI",0,422,0,0,Maybee village
MI,2630580,Freeport,incorporated,47,A,542,"Freeport, MI",0,423,0,0,Freeport village
MI,2610760,Britton,incorporated,47,A,537,"Britton, MI",0,424,0,0,Britton village
MI,2619780,Dansville,incorporated,47,A,529,"Dansville, MI",0,425,0,0,Dansville village
MI,2656140,Mulliken,incorporated,47,A,525,"Mulliken, MI",0,426,0,0,Mulliken village
MI,2671360,Sand Lake,incorporated,47,A,522,"Sand Lake, MI",0,427,0,0,Sand Lake village
MI,2677420,Sunfield,incorporated,47,A,518,"Sunfield, MI",0,428,0,0,Sunfield village
MI,2655540,Morley,incorporated,47,A,517,"Morley, MI",0,429,0,0,Morley village
