stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
WV,5431324,Glasgow,incorporated,43,A,703,"Glasgow, WV",0,130,0,0,Glasgow town
WV,5486620,White Hall,incorporated,43,A,700,"White Hall, WV",0,131,0,0,White Hall town
WV,5432908,Grant Town,incorporated,43,A,685,"Grant Town, WV",0,132,0,0,Grant Town town
WV,5428516,Fort Gay,incorporated,43,A,675,"Fort Gay, WV",0,133,0,0,Fort Gay town
WV,5420212,Danville,incorporated,43,A,672,"Danville, WV",0,134,0,0,Danville town
WV,5480932,Triadelphia,incorporated,43,A,669,"Triadelphia, WV",0,135,0,0,Triadelphia town
WV,5486116,West Union,incorporated,43,A,653,"West Union, WV",0,136,0,0,West Union town
WV,5463940,Pineville,incorporated,43,A,645,"Pineville, WV",0,137,0,0,Pineville town
WV,5484484,War,incorporated,25,A,623,"War, WV",0,138,0,0,War city
WV,5406988,Beverly,incorporated,43,A,622,"Beverly, WV",0,139,0,0,Beverly town
WV,5480020,Thomas,incorporated,25,A,611,"Thomas, WV",0,140,0,0,Thomas city
WV,5420428,Davis,incorporated,43,A,600,"Davis, WV",0,141,0,0,Davis town
WV,5468260,Ridgeley,incorporated,43,A,591,"Ridgeley, WV",0,142,0,0,Ridgeley town
WV,5454100,Mill Creek,incorporated,43,A,560,"Mill Creek, WV",0,143,0,0,Mill Creek town
WV,5405452,Beech Bottom,incorporated,47,A,553,"Beech Bottom, WV",0,144,0,0,Beech Bottom village
WV,5430364,Gauley Bridge,incorporated,43,A,553,"Gauley Bridge, WV",0,145,0,0,Gauley Bridge town
WV,5467636,Reedsville,incorporated,43,A,530,"Reedsville, WV",0,146,0,0,Reedsville town
WV,5485804,West Hamlin,incorporated,43,A,524,"West Hamlin, WV",0,147,0,0,West Hamlin town
WV,5401900,Anmoore,incorporated,43,A,513,"Anmoore, WV",0,148,0,0,Anmoore town
WV,5452228,Masontown,incorporated,43,A,510,"Masontown, WV",0,149,0,0,Masontown town
WV,5435500,Hartford City,incorporated,43,A,503,"Hartford City, WV",0,150,0,0,Hartford City town
WV,5429044,Franklin,incorporated,43,A,495,"Franklin, WV",0,151,0,0,Franklin town
WV,5432884,Grantsville,incorporated,43,A,494,"Grantsville, WV",0,152,0,0,Grantsville town
WV,5418412,Cowen,incorporated,43,A,487,"Cowen, WV",0,153,0,0,Cowen town
WV,5465356,Pratt,incorporated,43,A,483,"Pratt, WV",0,154,0,0,Pratt town
WV,5415916,Clearview,incorporated,47,A,472,"Clearview, WV",0,155,0,0,Clearview village
WV,5485924,West Milford,incorporated,43,A,449,"West Milford, WV",0,156,0,0,West Milford town
WV,5463052,Peterstown,incorporated,43,A,448,"Peterstown, WV",0,157,0,0,Peterstown town
WV,5470588,Rowlesburg,incorporated,43,A,438,"Rowlesburg, WV",0,158,0,0,Rowlesburg town
WV,5420980,Delbarton,incorporated,43,A,422,"Delbarton, WV",0,159,0,0,Delbarton town
WV,5413108,Capon Bridge,incorporated,43,A,420,"Capon Bridge, WV",0,160,0,0,Capon Bridge town
WV,5481940,Union,incorporated,43,A,419,"Union, WV",0,161,0,0,Union town
WV,5452324,Matewan,incorporated,43,A,412,"Matewan, WV",0,162,0,0,Matewan town
WV,5462332,Paw Paw,incorporated,43,A,410,"Paw Paw, WV",0,163,0,0,Paw Paw town
WV,5440828,Jane Lew,incorporated,43,A,408,"Jane Lew, WV",0,164,0,0,Jane Lew town
WV,5485900,West Logan,incorporated,43,A,399,"West Logan, WV",0,165,0,0,West Logan town
WV,5415676,Clay,incorporated,43,A,396,"Clay, WV",0,166,0,0,Clay town
WV,5411716,Burnsville,incorporated,43,A,394,"Burnsville, WV",0,167,0,0,Burnsville town
WV,5426932,Farmington,incorporated,43,A,392,"Farmington, WV",0,168,0,0,Farmington town
WV,5404204,Bancroft,incorporated,43,A,387,"Bancroft, WV",0,169,0,0,Bancroft town
WV,5442244,Junior,incorporated,43,A,384,"Junior, WV",0,170,0,0,Junior town
WV,5426524,Fairview,incorporated,43,A,373,"Fairview, WV",0,171,0,0,Fairview town
WV,5463892,Pine Grove,incorporated,43,A,363,"Pine Grove, WV",0,172,0,0,Pine Grove town
WV,5486836,Whitesville,incorporated,43,A,361,"Whitesville, WV",0,173,0,0,Whitesville town
WV,5487892,Windsor Heights,incorporated,47,A,361,"Windsor Heights, WV",0,174,0,0,Windsor Heights village
WV,5448748,Lost Creek,incorporated,43,A,359,"Lost Creek, WV",0,175,0,0,Lost Creek town
WV,5446468,Lester,incorporated,43,A,338,"Lester, WV",0,176,0,0,Lester town
WV,5430772,Gilbert,incorporated,43,A,333,"Gilbert, WV",0,177,0,0,Gilbert town
WV,5452780,Meadow Bridge,incorporated,43,A,324,"Meadow Bridge, WV",0,178,0,0,Meadow Bridge town
WV,5443300,Kermit,incorporated,43,A,317,"Kermit, WV",0,179,0,0,Kermit town
WV,5454892,Mitchell Heights,incorporated,43,A,314,"Mitchell Heights, WV",0,180,0,0,Mitchell Heights town
WV,5427940,Flemington,incorporated,43,A,309,"Flemington, WV",0,181,0,0,Flemington town
WV,5436220,Hedgesville,incorporated,43,A,300,"Hedgesville, WV",0,182,0,0,Hedgesville town
WV,5481268,Tunnelton,incorporated,43,A,296,"Tunnelton, WV",0,183,0,0,Tunnelton town
WV,5409796,Bramwell,incorporated,43,A,276,"Bramwell, WV",0,184,0,0,Bramwell town
WV,5482732,Valley Grove,incorporated,47,A,275,"Valley Grove, WV",0,185,0,0,Valley Grove village
WV,5435284,Harpers Ferry,incorporated,43,A,269,"Harpers Ferry, WV",0,186,0,0,Harpers Ferry town
WV,5484580,Wardensville,incorporated,43,A,269,"Wardensville, WV",0,187,0,0,Wardensville town
