stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
PA,4254056,New Salem,incorporated,21,A,822,"New Salem, PA",0,648,0,0,New Salem borough
PA,4213240,Chester Hill,incorporated,21,A,821,"Chester Hill, PA",0,649,0,0,Chester Hill borough
PA,4232896,Harrisville,incorporated,21,A,819,"Harrisville, PA",0,650,0,0,Harrisville borough
PA,4220840,East Brady,incorporated,21,A,818,"East Brady, PA",0,651,0,0,East Brady borough
PA,4283496,West Middlesex,incorporated,21,A,818,"West Middlesex, PA",0,652,0,0,West Middlesex borough
PA,4253880,New Milford,incorporated,21,A,812,"New Milford, PA",0,653,0,0,New Milford borough
PA,4262304,Port Royal,incorporated,21,A,807,"Port Royal, PA",0,654,0,0,Port Royal borough
PA,4270744,Silverdale,incorporated,21,A,805,"Silverdale, PA",0,655,0,0,Silverdale borough
PA,4253200,New Berlin,incorporated,21,A,801,"New Berlin, PA",0,656,0,0,New Berlin borough
PA,4232032,Halifax,incorporated,21,A,796,"Halifax, PA",0,657,0,0,Halifax borough
PA,4218272,Dauphin,incorporated,21,A,795,"Dauphin, PA",0,658,0,0,Dauphin borough
PA,4256496,Oklahoma,incorporated,21,A,788,"Oklahoma, PA",0,659,0,0,Oklahoma borough
PA,4266928,Rutledge,incorporated,21,A,782,"Rutledge, PA",0,660,0,0,Rutledge borough
PA,4267648,Saltsburg,incorporated,21,A,780,"Saltsburg, PA",0,661,0,0,Saltsburg borough
PA,4224336,Everson,incorporated,21,A,771,"Everson, PA",0,662,0,0,Everson borough
PA,4222888,Eldred,incorporated,21,A,765,"Eldred, PA",0,663,0,0,Eldred borough
PA,4220904,East Butler,incorporated,21,A,764,"East Butler, PA",0,664,0,0,East Butler borough
PA,4235928,Houtzdale,incorporated,21,A,764,"Houtzdale, PA",0,665,0,0,Houtzdale borough
PA,4230128,Gordon,incorporated,21,A,761,"Gordon, PA",0,666,0,0,Gordon borough
PA,4218496,Deemston,incorporated,21,A,754,"Deemston, PA",0,667,0,0,Deemston borough
PA,4212496,Chalfant,incorporated,21,A,748,"Chalfant, PA",0,668,0,0,Chalfant borough
PA,4208632,Bridgewater,incorporated,21,A,745,"Bridgewater, PA",0,669,0,0,Bridgewater borough
PA,4268104,Scalp Level,incorporated,21,A,744,"Scalp Level, PA",0,670,0,0,Scalp Level borough
PA,4230600,Gratz,incorporated,21,A,743,"Gratz, PA",0,671,0,0,Gratz borough
PA,4215760,Conneautville,incorporated,21,A,739,"Conneautville, PA",0,672,0,0,Conneautville borough
PA,4204984,Beech Creek,incorporated,21,A,736,"Beech Creek, PA",0,673,0,0,Beech Creek borough
PA,4205536,Bendersville,incorporated,21,A,736,"Bendersville, PA",0,674,0,0,Bendersville borough
PA,4214000,Claysville,incorporated,21,A,733,"Claysville, PA",0,675,0,0,Claysville borough
PA,4279792,Vandling,incorporated,21,A,730,"Vandling, PA",0,676,0,0,Vandling borough
PA,4268072,Saxton,incorporated,21,A,726,"Saxton, PA",0,677,0,0,Saxton borough
PA,4215680,Confluence,incorporated,21,A,722,"Confluence, PA",0,678,0,0,Confluence borough
PA,4265000,Ringtown,incorporated,21,A,721,"Ringtown, PA",0,679,0,0,Ringtown borough
PA,4266016,Roscoe,incorporated,21,A,720,"Roscoe, PA",0,680,0,0,Roscoe borough
PA,4240400,Koppel,incorporated,21,A,712,"Koppel, PA",0,681,0,0,Koppel borough
PA,4218800,Delta,incorporated,21,A,707,"Delta, PA",0,682,0,0,Delta borough
PA,4267584,Salisbury,incorporated,21,A,706,"Salisbury, PA",0,683,0,0,Salisbury borough
PA,4209400,Brownstown,incorporated,21,A,696,"Brownstown, PA",0,684,0,0,Brownstown borough
PA,4254400,Nicholson,incorporated,21,A,696,"Nicholson, PA",0,685,0,0,Nicholson borough
PA,4257976,Parker,incorporated,25,A,695,"Parker, PA",0,686,0,0,Parker city
PA,4242016,Lawrenceville,incorporated,21,A,691,"Lawrenceville, PA",0,687,0,0,Lawrenceville borough
PA,4249720,Millerstown,incorporated,21,A,691,"Millerstown, PA",0,688,0,0,Millerstown borough
PA,4216568,Courtdale,incorporated,21,A,689,"Courtdale, PA",0,689,0,0,Courtdale borough
PA,4269416,Sewickley Hills,incorporated,21,A,689,"Sewickley Hills, PA",0,690,0,0,Sewickley Hills borough
PA,4235960,Howard,incorporated,21,A,687,"Howard, PA",0,691,0,0,Howard borough
PA,4287080,York Haven,incorporated,21,A,686,"York Haven, PA",0,692,0,0,York Haven borough
PA,4287136,York Springs,incorporated,21,A,683,"York Springs, PA",0,693,0,0,York Springs borough
PA,4271176,Sligo,incorporated,21,A,681,"Sligo, PA",0,694,0,0,Sligo borough
PA,4240360,Knoxville,incorporated,21,A,680,"Knoxville, PA",0,695,0,0,Knoxville borough
PA,4238048,Jennerstown,incorporated,21,A,678,"Jennerstown, PA",0,696,0,0,Jennerstown borough
PA,4259152,Pennsbury Village,incorporated,21,A,677,"Pennsbury Village, PA",0,697,0,0,Pennsbury Village borough
PA,4277832,Turbotville,incorporated,21,A,677,"Turbotville, PA",0,698,0,0,Turbotville borough
PA,4218736,Delaware Water Gap,incorporated,21,A,675,"Delaware Water Gap, PA",0,699,0,0,Delaware Water Gap borough
PA,4253544,New Florence,incorporated,21,A,671,"New Florence, PA",0,700,0,0,New Florence borough
PA,4218576,Deer Lake,incorporated,21,A,670,"Deer Lake, PA",0,701,0,0,Deer Lake borough
PA,4271600,Snow Shoe,incorporated,21,A,670,"Snow Shoe, PA",0,702,0,0,Snow Shoe borough
PA,4215808,Connoquenessing,incorporated,21,A,668,"Connoquenessing, PA",0,703,0,0,Connoquenessing borough
PA,4255752,Nuangola,incorporated,21,A,666,"Nuangola, PA",0,704,0,0,Nuangola borough
PA,4203488,Auburn,incorporated,21,A,660,"Auburn, PA",0,705,0,0,Auburn borough
PA,4237944,Jefferson,incorporated,21,A,658,"Jefferson, PA",0,706,0,0,Jefferson borough
PA,4267848,Sandy Lake,incorporated,21,A,649,"Sandy Lake, PA",0,707,0,0,Sandy Lake borough
PA,4206344,Big Run,incorporated,21,A,647,"Big Run, PA",0,708,0,0,Big Run borough
PA,4272376,South New Castle,incorporated,21,A,647,"South New Castle, PA",0,709,0,0,South New Castle borough
PA,4260136,Picture Rocks,incorporated,21,A,643,"Picture Rocks, PA",0,710,0,0,Picture Rocks borough
PA,4258384,Patterson Heights,incorporated,21,A,639,"Patterson Heights, PA",0,711,0,0,Patterson Heights borough
PA,4286952,Yatesville,incorporated,21,A,638,"Yatesville, PA",0,712,0,0,Yatesville borough
PA,4261936,Polk,incorporated,21,A,634,"Polk, PA",0,713,0,0,Polk borough
PA,4270224,Shickshinny,incorporated,21,A,632,"Shickshinny, PA",0,714,0,0,Shickshinny borough
PA,4276536,Thompsontown,incorporated,21,A,631,"Thompsontown, PA",0,715,0,0,Thompsontown borough
PA,4267920,Sankertown,incorporated,21,A,630,"Sankertown, PA",0,716,0,0,Sankertown borough
PA,4214896,Cokeburg,incorporated,21,A,629,"Cokeburg, PA",0,717,0,0,Cokeburg borough
PA,4235608,Hooversville,incorporated,21,A,628,"Hooversville, PA",0,718,0,0,Hooversville borough
PA,4230728,Great Bend,incorporated,21,A,627,"Great Bend, PA",0,719,0,0,Great Bend borough
PA,4276696,Tidioute,incorporated,21,A,626,"Tidioute, PA",0,720,0,0,Tidioute borough
PA,4215744,Conneaut Lake,incorporated,21,A,624,"Conneaut Lake, PA",0,721,0,0,Conneaut Lake borough
PA,4223568,Emlenton,incorporated,21,A,614,"Emlenton, PA",0,722,0,0,Emlenton borough
PA,4286656,Wyalusing,incorporated,21,A,613,"Wyalusing, PA",0,723,0,0,Wyalusing borough
PA,4285872,Winterstown,incorporated,21,A,608,"Winterstown, PA",0,724,0,0,Winterstown borough
PA,4276808,Tioga,incorporated,21,A,606,"Tioga, PA",0,725,0,0,Tioga borough
PA,4221976,East Vandergrift,incorporated,21,A,602,"East Vandergrift, PA",0,726,0,0,East Vandergrift borough
PA,4278240,Ulysses,incorporated,21,A,599,"Ulysses, PA",0,727,0,0,Ulysses borough
PA,4208472,Briar Creek,incorporated,21,A,597,"Briar Creek, PA",0,728,0,0,Briar Creek borough
PA,4286560,Worthington,incorporated,21,A,594,"Worthington, PA",0,729,0,0,Worthington borough
PA,4229732,Glen Osborne,incorporated,21,A,590,"Glen Osborne, PA",0,730,0,0,Glen Osborne borough
PA,4244664,Lorain,incorporated,21,A,589,"Lorain, PA",0,731,0,0,Lorain borough
PA,4242984,Lewis Run,incorporated,21,A,583,"Lewis Run, PA",0,732,0,0,Lewis Run borough
PA,4237696,Jamestown,incorporated,21,A,582,"Jamestown, PA",0,733,0,0,Jamestown borough
PA,4229088,Gilberton,incorporated,21,A,579,"Gilberton, PA",0,734,0,0,Gilberton borough
PA,4262280,Port Matilda,incorporated,21,A,578,"Port Matilda, PA",0,735,0,0,Port Matilda borough
PA,4213832,Clark,incorporated,21,A,576,"Clark, PA",0,736,0,0,Clark borough
PA,4216960,Cranesville,incorporated,21,A,570,"Cranesville, PA",0,737,0,0,Cranesville borough
PA,4221752,East Rochester,incorporated,21,A,565,"East Rochester, PA",0,738,0,0,East Rochester borough
PA,4238640,Juniata Terrace,incorporated,21,A,564,"Juniata Terrace, PA",0,739,0,0,Juniata Terrace borough
PA,4275024,Sugar Grove,incorporated,21,A,564,"Sugar Grove, PA",0,740,0,0,Sugar Grove borough
PA,4256008,Oakland,incorporated,21,A,563,"Oakland, PA",0,741,0,0,Oakland borough
PA,4275584,Sutersville,incorporated,21,A,561,"Sutersville, PA",0,742,0,0,Sutersville borough
PA,4247480,Marion Heights,incorporated,21,A,560,"Marion Heights, PA",0,743,0,0,Marion Heights borough
PA,4280880,Wampum,incorporated,21,A,559,"Wampum, PA",0,744,0,0,Wampum borough
PA,4241848,Laurel Run,incorporated,21,A,558,"Laurel Run, PA",0,745,0,0,Laurel Run borough
PA,4227696,Freeburg,incorporated,21,A,557,"Freeburg, PA",0,746,0,0,Freeburg borough
PA,4218400,Dayton,incorporated,21,A,549,"Dayton, PA",0,747,0,0,Dayton borough
PA,4237192,Irvona,incorporated,21,A,549,"Irvona, PA",0,748,0,0,Irvona borough
PA,4250232,Modena,incorporated,21,A,541,"Modena, PA",0,749,0,0,Modena borough
PA,4274728,Strattanville,incorporated,21,A,537,"Strattanville, PA",0,750,0,0,Strattanville borough
PA,4279504,Valencia,incorporated,21,A,537,"Valencia, PA",0,751,0,0,Valencia borough
PA,4249272,Mifflin,incorporated,21,A,530,"Mifflin, PA",0,752,0,0,Mifflin borough
PA,4236616,Hydetown,incorporated,21,A,529,"Hydetown, PA",0,753,0,0,Hydetown borough
PA,4281080,Warrior Run,incorporated,21,A,527,"Warrior Run, PA",0,754,0,0,Warrior Run borough
PA,4224560,Fairfield,incorporated,21,A,526,"Fairfield, PA",0,755,0,0,Fairfield borough
PA,4217416,Cross Roads,incorporated,21,A,523,"Cross Roads, PA",0,756,0,0,Cross Roads borough
PA,4280600,Wall,incorporated,21,A,519,"Wall, PA",0,757,0,0,Wall borough
PA,4227576,Franklintown,incorporated,21,A,518,"Franklintown, PA",0,758,0,0,Franklintown borough
PA,4253504,Newell,incorporated,21,A,513,"Newell, PA",0,759,0,0,Newell borough
PA,4236592,Hyde Park,incorporated,21,A,509,"Hyde Park, PA",0,760,0,0,Hyde Park borough
PA,4241336,Lanesboro,incorporated,21,A,508,"Lanesboro, PA",0,761,0,0,Lanesboro borough
PA,4275168,Summerville,incorporated,21,A,504,"Summerville, PA",0,762,0,0,Summerville borough
PA,4225456,Fayette City,incorporated,21,A,502,"Fayette City, PA",0,763,0,0,Fayette City borough
PA,4225584,Felton,incorporated,21,A,501,"Felton, PA",0,764,0,0,Felton borough
PA,4253160,New Alexandria,incorporated,21,A,501,"New Alexandria, PA",0,765,0,0,New Alexandria borough
PA,4262264,Portland,incorporated,21,A,494,"Portland, PA",0,766,0,0,Portland borough
PA,4231088,Green Lane,incorporated,21,A,490,"Green Lane, PA",0,767,0,0,Green Lane borough
PA,4271976,South Bethlehem,incorporated,21,A,489,"South Bethlehem, PA",0,768,0,0,South Bethlehem borough
PA,4200988,Allenport,incorporated,21,A,484,"Allenport, PA",0,769,0,0,Allenport borough
PA,4203576,Austin,incorporated,21,A,482,"Austin, PA",0,770,0,0,Austin borough
PA,4269360,Seven Valleys,incorporated,21,A,480,"Seven Valleys, PA",0,771,0,0,Seven Valleys borough
PA,4256912,Orangeville,incorporated,21,A,479,"Orangeville, PA",0,772,0,0,Orangeville borough
PA,4275136,Summerhill,incorporated,21,A,479,"Summerhill, PA",0,773,0,0,Summerhill borough
PA,4250432,Monroe,incorporated,21,A,478,"Monroe, PA",0,774,0,0,Monroe borough
PA,4233216,Hawthorn,incorporated,21,A,477,"Hawthorn, PA",0,775,0,0,Hawthorn borough
PA,4225416,Fawn Grove,incorporated,21,A,476,"Fawn Grove, PA",0,776,0,0,Fawn Grove borough
PA,4246216,McKean,incorporated,21,A,476,"McKean, PA",0,777,0,0,McKean borough
PA,4244400,Loganton,incorporated,21,A,469,"Loganton, PA",0,778,0,0,Loganton borough
PA,4276560,Thornburg,incorporated,21,A,466,"Thornburg, PA",0,779,0,0,Thornburg borough
PA,4248448,Mechanicsville,incorporated,21,A,461,"Mechanicsville, PA",0,780,0,0,Mechanicsville borough
PA,4266440,Rouseville,incorporated,21,A,457,"Rouseville, PA",0,781,0,0,Rouseville borough
PA,4220528,Dushore,incorporated,21,A,451,"Dushore, PA",0,782,0,0,Dushore borough
PA,4256928,Orbisonia,incorporated,21,A,449,"Orbisonia, PA",0,783,0,0,Orbisonia borough
PA,4276632,Three Springs,incorporated,21,A,448,"Three Springs, PA",0,784,0,0,Three Springs borough
PA,4261168,Platea,incorporated,21,A,442,"Platea, PA",0,785,0,0,Platea borough
PA,4270368,Shippenville,incorporated,21,A,442,"Shippenville, PA",0,786,0,0,Shippenville borough
PA,4266320,Rosslyn Farms,incorporated,21,A,441,"Rosslyn Farms, PA",0,787,0,0,Rosslyn Farms borough
PA,4214376,Clintonville,incorporated,21,A,439,"Clintonville, PA",0,788,0,0,Clintonville borough
PA,4245752,Lyons,incorporated,21,A,439,"Lyons, PA",0,789,0,0,Lyons borough
PA,4227688,Fredonia,incorporated,21,A,436,"Fredonia, PA",0,790,0,0,Fredonia borough
PA,4263360,Ramey,incorporated,21,A,436,"Ramey, PA",0,791,0,0,Ramey borough
PA,4207480,Bolivar,incorporated,21,A,435,"Bolivar, PA",0,792,0,0,Bolivar borough
PA,4258872,Penn,incorporated,21,A,435,"Penn, PA",0,793,0,0,Penn borough
PA,4211328,Carmichaels,incorporated,21,A,432,"Carmichaels, PA",0,794,0,0,Carmichaels borough
PA,4276848,Tionesta,incorporated,21,A,428,"Tionesta, PA",0,795,0,0,Tionesta borough
PA,4214656,Coalport,incorporated,21,A,425,"Coalport, PA",0,796,0,0,Coalport borough
PA,4264432,Rices Landing,incorporated,21,A,425,"Rices Landing, PA",0,797,0,0,Rices Landing borough
PA,4209528,Bruin,incorporated,21,A,423,"Bruin, PA",0,798,0,0,Bruin borough
PA,4208744,Brisbin,incorporated,21,A,422,"Brisbin, PA",0,799,0,0,Brisbin borough
PA,4244512,Long Branch,incorporated,21,A,421,"Long Branch, PA",0,800,0,0,Long Branch borough
PA,4274224,Stockdale,incorporated,21,A,421,"Stockdale, PA",0,801,0,0,Stockdale borough
PA,4259616,Petersburg,incorporated,21,A,419,"Petersburg, PA",0,802,0,0,Petersburg borough
PA,4279768,Vanderbilt,incorporated,21,A,419,"Vanderbilt, PA",0,803,0,0,Vanderbilt borough
PA,4247248,Mapleton,incorporated,21,A,418,"Mapleton, PA",0,804,0,0,Mapleton borough
PA,4224040,Ernest,incorporated,21,A,417,"Ernest, PA",0,805,0,0,Ernest borough
PA,4258304,Parryville,incorporated,21,A,416,"Parryville, PA",0,806,0,0,Parryville borough
PA,4228520,Garrett,incorporated,21,A,415,"Garrett, PA",0,807,0,0,Garrett borough
PA,4282080,Weissport,incorporated,21,A,413,"Weissport, PA",0,808,0,0,Weissport borough
PA,4280288,Vintondale,incorporated,21,A,412,"Vintondale, PA",0,809,0,0,Vintondale borough
PA,4269368,Seward,incorporated,21,A,411,"Seward, PA",0,810,0,0,Seward borough
PA,4272448,South Renovo,incorporated,21,A,411,"South Renovo, PA",0,811,0,0,South Renovo borough
PA,4213776,Clarendon,incorporated,21,A,410,"Clarendon, PA",0,812,0,0,Clarendon borough
PA,4247472,Marion Center,incorporated,21,A,405,"Marion Center, PA",0,813,0,0,Marion Center borough
PA,4282848,West Elizabeth,incorporated,21,A,403,"West Elizabeth, PA",0,814,0,0,West Elizabeth borough
PA,4205520,Ben Avon Heights,incorporated,21,A,400,"Ben Avon Heights, PA",0,815,0,0,Ben Avon Heights borough
PA,4216080,Cooperstown,incorporated,21,A,399,"Cooperstown, PA",0,816,0,0,Cooperstown borough
PA,4247400,Marianna,incorporated,21,A,399,"Marianna, PA",0,817,0,0,Marianna borough
PA,4204568,Beallsville,incorporated,21,A,393,"Beallsville, PA",0,818,0,0,Beallsville borough
PA,4236888,Indian Lake,incorporated,21,A,390,"Indian Lake, PA",0,819,0,0,Indian Lake borough
PA,4249936,Mill Village,incorporated,21,A,388,"Mill Village, PA",0,820,0,0,Mill Village borough
PA,4200756,Alexandria,incorporated,21,A,384,"Alexandria, PA",0,821,0,0,Alexandria borough
PA,4265944,Rome,incorporated,21,A,384,"Rome, PA",0,822,0,0,Rome borough
PA,4272216,South Heights,incorporated,21,A,384,"South Heights, PA",0,823,0,0,South Heights borough
PA,4242968,Lewisberry,incorporated,21,A,382,"Lewisberry, PA",0,824,0,0,Lewisberry borough
PA,4247064,Manorville,incorporated,21,A,382,"Manorville, PA",0,825,0,0,Manorville borough
PA,4265496,Rockhill,incorporated,21,A,379,"Rockhill, PA",0,826,0,0,Rockhill borough
PA,4272872,Springboro,incorporated,21,A,377,"Springboro, PA",0,827,0,0,Springboro borough
PA,4225944,Finleyville,incorporated,21,A,376,"Finleyville, PA",0,828,0,0,Finleyville borough
PA,4229568,Glendon,incorporated,21,A,373,"Glendon, PA",0,829,0,0,Glendon borough
PA,4220328,Dunlevy,incorporated,21,A,371,"Dunlevy, PA",0,830,0,0,Dunlevy borough
PA,4208896,Broad Top City,incorporated,21,A,367,"Broad Top City, PA",0,831,0,0,Broad Top City borough
PA,4210800,Callery,incorporated,21,A,364,"Callery, PA",0,832,0,0,Callery borough
PA,4246488,Madison,incorporated,21,A,364,"Madison, PA",0,833,0,0,Madison borough
PA,4253344,Newburg,incorporated,21,A,364,"Newburg, PA",0,834,0,0,Newburg borough
PA,4249048,Middleport,incorporated,21,A,362,"Middleport, PA",0,835,0,0,Middleport borough
PA,4226520,Ford Cliff,incorporated,21,A,361,"Ford Cliff, PA",0,836,0,0,Ford Cliff borough
PA,4230280,Grampian,incorporated,21,A,361,"Grampian, PA",0,837,0,0,Grampian borough
PA,4240744,Laceyville,incorporated,21,A,361,"Laceyville, PA",0,838,0,0,Laceyville borough
PA,4283736,Westover,incorporated,21,A,361,"Westover, PA",0,839,0,0,Westover borough
PA,4259054,Penn Lake Park,incorporated,21,A,360,"Penn Lake Park, PA",0,840,0,0,Penn Lake Park borough
PA,4281648,Wattsburg,incorporated,21,A,353,"Wattsburg, PA",0,841,0,0,Wattsburg borough
PA,4218360,Dawson,incorporated,21,A,352,"Dawson, PA",0,842,0,0,Dawson borough
PA,4271424,Smithton,incorporated,21,A,351,"Smithton, PA",0,843,0,0,Smithton borough
PA,4234080,Herndon,incorporated,21,A,347,"Herndon, PA",0,844,0,0,Herndon borough
PA,4207120,Blooming Valley,incorporated,21,A,344,"Blooming Valley, PA",0,845,0,0,Blooming Valley borough
PA,4246400,McVeytown,incorporated,21,A,344,"McVeytown, PA",0,846,0,0,McVeytown borough
PA,4267384,St. Petersburg,incorporated,21,A,336,"St. Petersburg, PA",0,847,0,0,St. Petersburg borough
PA,4283376,West Liberty,incorporated,21,A,335,"West Liberty, PA",0,848,0,0,West Liberty borough
PA,4202752,Applewold,incorporated,21,A,334,"Applewold, PA",0,849,0,0,Applewold borough
PA,4222832,Elderton,incorporated,21,A,334,"Elderton, PA",0,850,0,0,Elderton borough
PA,4253592,New Galilee,incorporated,21,A,330,"New Galilee, PA",0,851,0,0,New Galilee borough
PA,4268152,Schellsburg,incorporated,21,A,330,"Schellsburg, PA",0,852,0,0,Schellsburg borough
PA,4246568,Mahaffey,incorporated,21,A,329,"Mahaffey, PA",0,853,0,0,Mahaffey borough
PA,4205856,Berrysburg,incorporated,21,A,326,"Berrysburg, PA",0,854,0,0,Berrysburg borough
PA,4248856,Meshoppen,incorporated,21,A,326,"Meshoppen, PA",0,855,0,0,Meshoppen borough
PA,4277232,Townville,incorporated,21,A,326,"Townville, PA",0,856,0,0,Townville borough
PA,4271688,Snydertown,incorporated,21,A,325,"Snydertown, PA",0,857,0,0,Snydertown borough
PA,4216304,Corsica,incorporated,21,A,319,"Corsica, PA",0,858,0,0,Corsica borough
PA,4246944,Manns Choice,incorporated,21,A,316,"Manns Choice, PA",0,859,0,0,Manns Choice borough
PA,4277808,Tunnelhill,incorporated,21,A,315,"Tunnelhill, PA",0,860,0,0,Tunnelhill borough
PA,4212104,Centerport,incorporated,21,A,314,"Centerport, PA",0,861,0,0,Centerport borough
PA,4241512,Laporte,incorporated,21,A,314,"Laporte, PA",0,862,0,0,Laporte borough
PA,4235624,Hop Bottom,incorporated,21,A,311,"Hop Bottom, PA",0,863,0,0,Hop Bottom borough
PA,4236288,Hunker,incorporated,21,A,310,"Hunker, PA",0,864,0,0,Hunker borough
PA,4267632,Saltillo,incorporated,21,A,309,"Saltillo, PA",0,865,0,0,Saltillo borough
PA,4222128,Eau Claire,incorporated,21,A,307,"Eau Claire, PA",0,866,0,0,Eau Claire borough
PA,4223768,Enon Valley,incorporated,21,A,301,"Enon Valley, PA",0,867,0,0,Enon Valley borough
PA,4282200,Wellsville,incorporated,21,A,301,"Wellsville, PA",0,868,0,0,Wellsville borough
PA,4274672,Stoystown,incorporated,21,A,300,"Stoystown, PA",0,869,0,0,Stoystown borough
PA,4217976,Daisytown,incorporated,21,A,298,"Daisytown, PA",0,870,0,0,Daisytown borough
PA,4280640,Wallaceton,incorporated,21,A,297,"Wallaceton, PA",0,871,0,0,Wallaceton borough
PA,4246120,McEwensville,incorporated,21,A,293,"McEwensville, PA",0,872,0,0,McEwensville borough
PA,4242824,LeRaysville,incorporated,21,A,292,"LeRaysville, PA",0,873,0,0,LeRaysville borough
PA,4260264,Pillow,incorporated,21,A,292,"Pillow, PA",0,874,0,0,Pillow borough
PA,4204599,Bear Creek Village,incorporated,21,A,291,"Bear Creek Village, PA",0,875,0,0,Bear Creek Village borough
PA,4240016,Kistler,incorporated,21,A,291,"Kistler, PA",0,876,0,0,Kistler borough
PA,4217024,Creekside,incorporated,21,A,288,"Creekside, PA",0,877,0,0,Creekside borough
PA,4286128,Woodbury,incorporated,21,A,286,"Woodbury, PA",0,878,0,0,Woodbury borough
PA,4249552,Mill Creek,incorporated,21,A,285,"Mill Creek, PA",0,879,0,0,Mill Creek borough
PA,4272704,Spartansburg,incorporated,21,A,281,"Spartansburg, PA",0,880,0,0,Spartansburg borough
PA,4227360,Franklin,incorporated,21,A,278,"Franklin, PA",0,881,0,0,Franklin borough
PA,4262136,Port Clinton,incorporated,21,A,278,"Port Clinton, PA",0,882,0,0,Port Clinton borough
PA,4213120,Cherry Tree,incorporated,21,A,268,"Cherry Tree, PA",0,883,0,0,Cherry Tree borough
PA,4222800,Elco,incorporated,21,A,267,"Elco, PA",0,884,0,0,Elco borough
PA,4278616,Unionville,incorporated,21,A,267,"Unionville, PA",0,885,0,0,Unionville borough
PA,4231192,Greensboro,incorporated,21,A,264,"Greensboro, PA",0,886,0,0,Greensboro borough
PA,4225152,Fallston,incorporated,21,A,259,"Fallston, PA",0,887,0,0,Fallston borough
PA,4229512,Glen Campbell,incorporated,21,A,256,"Glen Campbell, PA",0,888,0,0,Glen Campbell borough
PA,4263288,Railroad,incorporated,21,A,256,"Railroad, PA",0,889,0,0,Railroad borough
PA,4203120,Arona,incorporated,21,A,255,"Arona, PA",0,890,0,0,Arona borough
PA,4261632,Plumville,incorporated,21,A,255,"Plumville, PA",0,891,0,0,Plumville borough
PA,4276496,Thompson,incorporated,21,A,254,"Thompson, PA",0,892,0,0,Thompson borough
PA,4237880,Jefferson,incorporated,21,A,253,"Jefferson, PA",0,893,0,0,Jefferson borough
PA,4254016,New Ringgold,incorporated,21,A,253,"New Ringgold, PA",0,894,0,0,New Ringgold borough
PA,4287208,Youngstown,incorporated,21,A,252,"Youngstown, PA",0,895,0,0,Youngstown borough
PA,4232936,Hartleton,incorporated,21,A,251,"Hartleton, PA",0,896,0,0,Hartleton borough
PA,4253152,New Albany,incorporated,21,A,251,"New Albany, PA",0,897,0,0,New Albany borough
PA,4267616,Salladasburg,incorporated,21,A,250,"Salladasburg, PA",0,898,0,0,Salladasburg borough
PA,4218192,Darlington,incorporated,21,A,249,"Darlington, PA",0,899,0,0,Darlington borough
PA,4221816,East Side,incorporated,21,A,247,"East Side, PA",0,900,0,0,East Side borough
PA,4279424,Ursina,incorporated,21,A,247,"Ursina, PA",0,901,0,0,Ursina borough
PA,4247560,Markleysburg,incorporated,21,A,246,"Markleysburg, PA",0,902,0,0,Markleysburg borough
PA,4243928,Little Meadows,incorporated,21,A,245,"Little Meadows, PA",0,903,0,0,Little Meadows borough
PA,4205976,Bethany,incorporated,21,A,241,"Bethany, PA",0,904,0,0,Bethany borough
PA,4287064,Yorkana,incorporated,21,A,239,"Yorkana, PA",0,905,0,0,Yorkana borough
PA,4262744,Prompton,incorporated,21,A,237,"Prompton, PA",0,906,0,0,Prompton borough
PA,4243128,Liberty,incorporated,21,A,234,"Liberty, PA",0,907,0,0,Liberty borough
PA,4262224,Portersville,incorporated,21,A,231,"Portersville, PA",0,908,0,0,Portersville borough
PA,4254024,Newry,incorporated,21,A,230,"Newry, PA",0,909,0,0,Newry borough
PA,4277568,Troutville,incorporated,21,A,230,"Troutville, PA",0,910,0,0,Troutville borough
PA,4206824,Blain,incorporated,21,A,229,"Blain, PA",0,911,0,0,Blain borough
PA,4212656,Chapman,incorporated,21,A,223,"Chapman, PA",0,912,0,0,Chapman borough
PA,4253448,New Columbus,incorporated,21,A,222,"New Columbus, PA",0,913,0,0,New Columbus borough
PA,4241272,Landisburg,incorporated,21,A,221,"Landisburg, PA",0,914,0,0,Landisburg borough
PA,4278456,Union Dale,incorporated,21,A,220,"Union Dale, PA",0,915,0,0,Union Dale borough
PA,4278008,Twilight,incorporated,21,A,216,"Twilight, PA",0,916,0,0,Twilight borough
PA,4275944,Sylvania,incorporated,21,A,215,"Sylvania, PA",0,917,0,0,Sylvania borough
PA,4257112,Orrstown,incorporated,21,A,214,"Orrstown, PA",0,918,0,0,Orrstown borough
PA,4282128,Wellersburg,incorporated,21,A,214,"Wellersburg, PA",0,919,0,0,Wellersburg borough
PA,4203296,Ashville,incorporated,21,A,213,"Ashville, PA",0,920,0,0,Ashville borough
PA,4229592,Glenfield,incorporated,21,A,212,"Glenfield, PA",0,921,0,0,Glenfield borough
PA,4279912,Venango,incorporated,21,A,212,"Venango, PA",0,922,0,0,Venango borough
PA,4228824,Georgetown,incorporated,21,A,208,"Georgetown, PA",0,923,0,0,Georgetown borough
PA,4285528,Wilmore,incorporated,21,A,206,"Wilmore, PA",0,924,0,0,Wilmore borough
PA,4222960,Elgin,incorporated,21,A,204,"Elgin, PA",0,925,0,0,Elgin borough
PA,4213896,Clarksville,incorporated,21,A,203,"Clarksville, PA",0,926,0,0,Clarksville borough
